Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00200407	.	X	-	6219194	6219329	0.0	0.0	0.0
WBGene00196807	.	X	+	2333510	2333646	0.0	0.0	0.0
WBGene00138725	.	X	+	11824184	11824424	0.0	0.0	0.0
WBGene00202070	.	X	-	12563784	12563870	0.0	0.0	0.0
WBGene00197896	.	X	-	15354039	15354149	0.0	0.0	0.0
WBGene00198323	.	X	+	7643414	7643542	0.0	0.0	0.0
WBGene00008356	.	X	-	14529788	14530214	0.0	0.0	0.0
WBGene00196574	.	X	+	8650053	8650194	0.0	0.0	0.0
WBGene00201143	.	X	+	4801144	4801254	0.0	0.0	0.0
WBGene00007408	.	X	-	9522488	9523173	0.0	0.0	0.0
WBGene00201509	.	X	-	13200005	13200141	0.0	0.0	0.0
WBGene00199338	.	X	-	7648383	7648603	0.0	0.0	0.0
WBGene00172511	.	X	+	17243268	17243288	0.0	0.0	0.0
WBGene00196630	.	X	-	13203577	13203716	0.0	0.0	0.0
WBGene00195717	.	X	-	14828024	14828147	0.0	0.0	0.0
WBGene00017862	.	X	+	7651132	7651548	0.0	0.0	0.0
WBGene00014144	.	X	+	9463356	9464725	0.0	0.0	0.0
WBGene00201692	.	X	+	13558789	13558920	0.0	0.0	0.0
WBGene00195522	.	X	+	16392326	16392451	0.0	0.0	0.0
WBGene00200631	.	X	-	8117765	8117911	0.0	0.0	0.0
WBGene00201352	.	X	-	12678096	12678242	0.0	0.0	0.0
WBGene00197780	.	X	+	2152449	2152648	0.0	0.0	0.0
WBGene00014145	.	X	-	9447861	9449399	0.0	0.0	0.0
WBGene00169799	.	X	+	13016626	13016646	0.0	0.0	0.0
WBGene00018025	.	X	+	3805084	3805749	0.0	0.0	0.0
WBGene00195327	.	X	-	3331399	3331532	0.0	0.0	0.0
WBGene00201632	.	X	+	11448089	11448233	0.0	0.0	0.0
WBGene00199935	.	X	+	10690118	10690194	0.0	0.0	0.0
WBGene00195781	.	X	-	8479170	8479313	0.0	0.0	0.0
WBGene00202146	.	X	+	2153588	2153730	0.0	0.0	0.0
WBGene00199364	.	X	+	13124637	13124783	0.0	0.0	0.0
WBGene00199517	.	X	-	15575526	15575801	0.0	0.0	0.0
WBGene00201633	.	X	+	5820067	5820260	0.0	0.0	0.0
WBGene00200782	.	X	+	10456884	10457012	0.0	0.0	0.0
WBGene00202147	.	X	-	6891415	6891563	0.0	0.0	0.0
WBGene00013390	.	X	-	11877418	11878196	0.0	0.0	0.0
WBGene00008358	.	X	-	14527173	14527569	0.0	0.0	0.0
WBGene00202399	.	X	-	16000781	16000930	0.0	0.0	0.0
WBGene00196634	.	X	-	3835783	3835832	0.0	0.0	0.0
WBGene00200783	.	X	+	2214265	2214484	0.0	0.0	0.0
WBGene00200148	.	X	-	2358354	2358550	0.0	0.0	0.0
WBGene00014391	.	X	+	13597231	13597340	0.0	0.0	0.0
WBGene00197510	.	X	-	15014085	15014224	0.0	0.0	0.0
WBGene00022498	.	X	+	5005269	5007024	0.0	0.0	0.0
WBGene00044772	.	X	-	17680873	17682294	0.0	0.0	0.0
WBGene00006635	.	X	+	1245984	1247892	0.0	0.0	0.0
WBGene00196784	.	X	+	6390059	6390200	0.0	0.0	0.0
WBGene00017149	.	X	-	8726798	8727406	0.0	0.0	0.0
WBGene00197771	.	X	+	13130023	13130155	0.0	0.0	0.0
WBGene00019861	.	X	+	404897	405357	0.0	0.0	0.0
WBGene00044743	.	X	+	9211144	9212321	0.0	0.0	0.0
WBGene00019383	.	X	+	6462029	6463228	0.0	0.0	0.0
WBGene00195636	.	X	-	3438095	3438234	0.0	0.0	0.0
WBGene00197969	.	X	+	14905400	14905614	0.0	0.0	0.0
WBGene00020785	.	X	+	6173956	6175413	0.0	0.0	0.0
WBGene00199352	.	X	+	14651549	14651692	0.0	0.0	0.0
WBGene00202251	.	X	+	12839328	12839457	0.0	0.0	0.0
WBGene00003174	.	X	-	8465832	8470256	0.0	0.0	0.0
WBGene00196593	.	X	+	5397449	5397575	0.0	0.0	0.0
WBGene00006637	.	X	+	9163164	9166368	0.0	0.0	0.0
WBGene00001462	.	X	+	10604686	10605828	0.0	0.0	0.0
WBGene00199786	.	X	+	5476995	5477124	0.0	0.0	0.0
WBGene00200410	.	X	+	6244423	6244572	0.0	0.0	0.0
WBGene00172412	.	X	-	7962042	7962062	0.0	0.0	0.0
WBGene00201762	.	X	-	3476356	3476568	0.0	0.0	0.0
WBGene00199638	.	X	+	2459885	2460033	0.0	0.0	0.0
WBGene00020787	.	X	+	9040416	9041058	0.0	0.0	0.0
WBGene00196411	.	X	-	2291349	2291487	0.0	0.0	0.0
WBGene00196083	.	X	-	6848046	6848249	0.0	0.0	0.0
WBGene00219651	.	X	-	7947451	7947970	0.0	0.0	0.0
WBGene00200511	.	X	-	2456308	2456448	0.0	0.0	0.0
WBGene00202330	.	X	+	5326095	5326149	0.0	0.0	0.0
WBGene00196883	.	X	+	7175593	7175738	0.0	0.0	0.0
WBGene00196772	.	X	+	3423203	3423252	0.0	0.0	0.0
WBGene00196788	.	X	+	9128221	9128353	0.0	0.0	0.0
WBGene00200412	.	X	+	5699809	5700018	0.0	0.0	0.0
WBGene00165933	.	X	-	14812353	14812373	0.0	0.0	0.0
WBGene00198111	.	X	-	15696442	15696570	0.0	0.0	0.0
WBGene00195731	.	X	+	13377773	13377887	0.0	0.0	0.0
WBGene00196789	.	X	+	3867756	3868026	0.0	0.0	0.0
WBGene00197151	.	X	+	13936988	13937259	0.0	0.0	0.0
WBGene00006966	.	X	+	12315568	12317673	0.0	0.0	0.0
WBGene00195261	.	X	+	7646095	7646435	0.0	0.0	0.0
WBGene00010396	.	X	+	15488106	15491987	0.0	0.0	0.0
WBGene00201500	.	X	-	3158284	3158355	0.0	0.0	0.0
WBGene00199770	.	X	-	3226762	3226904	0.0	0.0	0.0
WBGene00198263	.	X	+	4088772	4088985	0.0	0.0	0.0
WBGene00198414	.	X	-	3902375	3902622	0.0	0.0	0.0
WBGene00196262	.	X	-	16317833	16317967	0.0	0.0	0.0
WBGene00197821	.	X	+	8481909	8482042	0.0	0.0	0.0
WBGene00200501	.	X	+	11130154	11130297	0.0	0.0	0.0
WBGene00196250	.	X	+	888633	888782	0.0	0.0	0.0
WBGene00201415	.	X	-	15335165	15335299	0.0	0.0	0.0
WBGene00045365	.	X	+	5014040	5015452	0.0	0.0	0.0
WBGene00199466	.	X	+	14787011	14787147	0.0	0.0	0.0
WBGene00196085	.	X	+	7031888	7032034	0.0	0.0	0.0
WBGene00219251	.	X	-	7185347	7185429	0.0	0.0	0.0
WBGene00200416	.	X	+	3062466	3062595	0.0	0.0	0.0
WBGene00019749	.	X	+	6800688	6803700	0.0	0.0	0.0
WBGene00200513	.	X	+	9602056	9602195	0.0	0.0	0.0
WBGene00198342	.	X	+	10312838	10312923	0.0	0.0	0.0
WBGene00196152	.	X	+	14646166	14646292	0.0	0.0	0.0
WBGene00197252	.	X	+	6887128	6887275	0.0	0.0	0.0
WBGene00201417	.	X	-	3309825	3309960	0.0	0.0	0.0
WBGene00198631	.	X	-	15189335	15189664	0.0	0.0	0.0
WBGene00201587	.	X	+	7214688	7214836	0.0	0.0	0.0
WBGene00016068	.	X	+	5064602	5066663	0.0	0.0	0.0
WBGene00201254	.	X	+	6956897	6957181	0.0	0.0	0.0
WBGene00019865	.	X	+	397567	400687	0.0	0.0	0.0
WBGene00196504	.	X	-	11133896	11134039	0.0	0.0	0.0
WBGene00197253	.	X	-	16886246	16886423	0.0	0.0	0.0
WBGene00197418	.	X	+	6969761	6969976	0.0	0.0	0.0
WBGene00016658	.	X	+	6086124	6086567	0.0	0.0	0.0
WBGene00198598	.	X	+	5705301	5705431	0.0	0.0	0.0
WBGene00199261	.	X	+	8986583	8986699	0.0	0.0	0.0
WBGene00201510	.	X	-	12936170	12936222	0.0	0.0	0.0
WBGene00200625	.	X	-	14610504	14610613	0.0	0.0	0.0
WBGene00009640	.	X	+	12343609	12344043	0.0	0.0	0.0
WBGene00201203	.	X	+	16620993	16621138	0.0	0.0	0.0
WBGene00196153	.	X	+	3743235	3743324	0.0	0.0	0.0
WBGene00010693	.	X	-	13247263	13248426	0.0	0.0	0.0
WBGene00196254	.	X	-	3314072	3314270	0.0	0.0	0.0
WBGene00197419	.	X	+	5541165	5541307	0.0	0.0	0.0
WBGene00009850	.	X	+	13975660	13976920	0.0	0.0	0.0
WBGene00045171	.	X	+	15619491	15619621	0.0	0.0	0.0
WBGene00016069	.	X	+	5061056	5062209	0.0	0.0	0.0
WBGene00018641	.	X	+	5875898	5881716	0.0	0.0	0.0
WBGene00196506	.	X	+	11571852	11572062	0.0	0.0	0.0
WBGene00020790	.	X	+	9015773	9016799	0.0	0.0	0.0
WBGene00199255	.	X	-	2301865	2302002	0.0	0.0	0.0
WBGene00016869	.	X	+	4273914	4274750	0.0	0.0	0.0
WBGene00199595	.	X	+	9580962	9581096	0.0	0.0	0.0
WBGene00196307	.	X	-	14654623	14654863	0.0	0.0	0.0
WBGene00195642	.	X	-	11132770	11132971	0.0	0.0	0.0
WBGene00199507	.	X	+	7019693	7019818	0.0	0.0	0.0
WBGene00195953	.	X	+	5084511	5084636	0.0	0.0	0.0
WBGene00020791	.	X	-	9020588	9021755	0.0	0.0	0.0
WBGene00200670	.	X	+	7583546	7583679	0.0	0.0	0.0
WBGene00007291	.	X	+	12285824	12287253	0.0	0.0	0.0
WBGene00201078	.	X	+	13377503	13377648	0.0	0.0	0.0
WBGene00198955	.	X	+	12175132	12175276	0.0	0.0	0.0
WBGene00011643	.	X	-	9761483	9764922	0.0	0.0	0.0
WBGene00195508	.	X	+	9599234	9599366	0.0	0.0	0.0
WBGene00196954	.	X	-	17476571	17476638	0.0	0.0	0.0
WBGene00201792	.	X	+	10125490	10125610	0.0	0.0	0.0
WBGene00012257	.	X	+	11065133	11066811	0.0	0.0	0.0
WBGene00199085	.	X	-	12161552	12161772	0.0	0.0	0.0
WBGene00200338	.	X	+	8392758	8392845	0.0	0.0	0.0
WBGene00195265	.	X	+	3781333	3781476	0.0	0.0	0.0
WBGene00045386	.	X	-	12662478	12663627	0.0	0.0	0.0
WBGene00011644	.	X	-	9759297	9761281	0.0	0.0	0.0
WBGene00020509	.	X	+	2221150	2226620	0.0	0.0	0.0
WBGene00220080	.	X	-	13888362	13888541	0.0	0.0	0.0
WBGene00194793	.	X	-	11079299	11079772	0.0	0.0	0.0
WBGene00195258	.	X	+	3311611	3311760	0.0	0.0	0.0
WBGene00022938	.	X	+	8037507	8037578	0.0	0.0	0.0
WBGene00006980	.	X	+	7930738	7931808	0.0	0.0	0.0
WBGene00045493	.	X	+	11928107	11929372	0.0	0.0	0.0
WBGene00011141	.	X	-	11116107	11116823	0.0	0.0	0.0
WBGene00219645	.	X	+	737234	742376	0.0	0.0	0.0
WBGene00201259	.	X	-	6975275	6975413	0.0	0.0	0.0
WBGene00198523	.	X	-	7965631	7965678	0.0	0.0	0.0
WBGene00196700	.	X	-	14649232	14649571	0.0	0.0	0.0
WBGene00199086	.	X	-	7457248	7457395	0.0	0.0	0.0
WBGene00200646	.	X	-	11571741	11572035	0.0	0.0	0.0
WBGene00015948	.	X	+	8067568	8068095	0.0	0.0	0.0
WBGene00194795	.	X	+	12348718	12349119	0.0	0.0	0.0
WBGene00012411	.	X	-	15786529	15786826	0.0	0.0	0.0
WBGene00200628	.	X	-	5661464	5661747	0.0	0.0	0.0
WBGene00219735	.	X	-	2369181	2370544	0.0	0.0	0.0
WBGene00200806	.	X	+	12252365	12252492	0.0	0.0	0.0
WBGene00014399	.	X	+	13782249	13782321	0.0	0.0	0.0
WBGene00197647	.	X	+	3827406	3827600	0.0	0.0	0.0
WBGene00006981	.	X	+	7925434	7926594	0.0	0.0	0.0
WBGene00045494	.	X	+	15718625	15720415	0.0	0.0	0.0
WBGene00200796	.	X	-	6778011	6778153	0.0	0.0	0.0
WBGene00197876	.	X	-	14886089	14886274	0.0	0.0	0.0
WBGene00199820	.	X	+	11820398	11820483	0.0	0.0	0.0
WBGene00198524	.	X	+	6150752	6150883	0.0	0.0	0.0
WBGene00198635	.	X	-	13200322	13200467	0.0	0.0	0.0
WBGene00196770	.	X	+	15107986	15108210	0.0	0.0	0.0
WBGene00219648	.	X	-	7398308	7398711	0.0	0.0	0.0
WBGene00219836	.	X	-	14653468	14653655	0.0	0.0	0.0
WBGene00199087	.	X	+	1467764	1467860	0.0	0.0	0.0
WBGene00197346	.	X	-	13448255	13448304	0.0	0.0	0.0
WBGene00219369	.	X	-	4367159	4367514	0.0	0.0	0.0
WBGene00200421	.	X	+	4093591	4093719	0.0	0.0	0.0
WBGene00201003	.	X	+	6612744	6612796	0.0	0.0	0.0
WBGene00012073	.	X	+	16049844	16054623	0.0	0.0	0.0
WBGene00197635	.	X	-	5123123	5123243	0.0	0.0	0.0
WBGene00197649	.	X	+	3835783	3835832	0.0	0.0	0.0
WBGene00198269	.	X	+	15678773	15678916	0.0	0.0	0.0
WBGene00197597	.	X	+	14504340	14504527	0.0	0.0	0.0
WBGene00196422	.	X	-	3857990	3858125	0.0	0.0	0.0
WBGene00197461	.	X	+	14818981	14819119	0.0	0.0	0.0
WBGene00007294	.	X	-	12275042	12275677	0.0	0.0	0.0
WBGene00166183	.	X	+	3516578	3516598	0.0	0.0	0.0
WBGene00201799	.	X	-	10724089	10724141	0.0	0.0	0.0
WBGene00019423	.	X	+	16494930	16499875	0.0	0.0	0.0
WBGene00019437	.	X	-	1534420	1536013	0.0	0.0	0.0
WBGene00201004	.	X	+	1160799	1160934	0.0	0.0	0.0
WBGene00020510	.	X	+	2688945	2692022	0.0	0.0	0.0
WBGene00199266	.	X	+	2056199	2056348	0.0	0.0	0.0
WBGene00202424	.	X	+	6570064	6570211	0.0	0.0	0.0
WBGene00008084	.	X	+	11702525	11704500	0.0	0.0	0.0
WBGene00006983	.	X	-	5186921	5189077	0.0	0.0	0.0
WBGene00014068	.	X	+	15742610	15744298	0.0	0.0	0.0
WBGene00045385	.	X	+	12068550	12070563	0.0	0.0	0.0
WBGene00197511	.	X	-	4154959	4155023	0.0	0.0	0.0
WBGene00219260	.	X	+	1879562	1879620	0.0	0.0	0.0
WBGene00202425	.	X	-	2351079	2351206	0.0	0.0	0.0
WBGene00200591	.	X	-	3881503	3881610	0.0	0.0	0.0
WBGene00196814	.	X	+	10505095	10505522	0.0	0.0	0.0
WBGene00219737	.	X	+	17240348	17242413	0.0	0.0	0.0
WBGene00198512	.	X	-	6799085	6799221	0.0	0.0	0.0
WBGene00004145	.	X	+	5196110	5204250	0.0	0.0	0.0
WBGene00012261	.	X	+	11057401	11059794	0.0	0.0	0.0
WBGene00196426	.	X	+	3988889	3988938	0.0	0.0	0.0
WBGene00201516	.	X	-	14959671	14959939	0.0	0.0	0.0
WBGene00199345	.	X	+	14956116	14956249	0.0	0.0	0.0
WBGene00077592	.	X	+	6176129	6177154	0.0	0.0	0.0
WBGene00198349	.	X	+	6066476	6066741	0.0	0.0	0.0
WBGene00199012	.	X	-	8426708	8426968	0.0	0.0	0.0
WBGene00195703	.	X	-	7620056	7620178	0.0	0.0	0.0
WBGene00195513	.	X	+	6692563	6692712	0.0	0.0	0.0
WBGene00199262	.	X	+	8691517	8691713	0.0	0.0	0.0
WBGene00172427	.	X	-	9133973	9133993	0.0	0.0	0.0
WBGene00196682	.	X	-	13504092	13504295	0.0	0.0	0.0
WBGene00196959	.	X	-	13351389	13351569	0.0	0.0	0.0
WBGene00196109	.	X	-	16986922	16987145	0.0	0.0	0.0
WBGene00196815	.	X	+	14690487	14690703	0.0	0.0	0.0
WBGene00201812	.	X	+	2206575	2206717	0.0	0.0	0.0
WBGene00195940	.	X	-	4162114	4162246	0.0	0.0	0.0
WBGene00200263	.	X	-	3839587	3839678	0.0	0.0	0.0
WBGene00000428	.	X	-	4653434	4654157	0.0	0.0	0.0
WBGene00008449	.	X	+	12260881	12266537	0.0	0.0	0.0
WBGene00199268	.	X	-	5100018	5100171	0.0	0.0	0.0
WBGene00195959	.	X	-	15224216	15224340	0.0	0.0	0.0
WBGene00199515	.	X	-	3527275	3527419	0.0	0.0	0.0
WBGene00171417	.	X	-	8137278	8137298	0.0	0.0	0.0
WBGene00195526	.	X	+	9844833	9844942	0.0	0.0	0.0
WBGene00195264	.	X	-	6898165	6898302	0.0	0.0	0.0
WBGene00202429	.	X	-	6956907	6957187	0.0	0.0	0.0
WBGene00196349	.	X	-	14778259	14778398	0.0	0.0	0.0
WBGene00219259	.	X	+	1879640	1879698	0.0	0.0	0.0
WBGene00198706	.	X	-	10597663	10597790	0.0	0.0	0.0
WBGene00007516	.	X	+	9584664	9586344	0.0	0.0	0.0
WBGene00019265	.	X	+	8607174	8607753	0.0	0.0	0.0
WBGene00201518	.	X	+	14673774	14673908	0.0	0.0	0.0
WBGene00009727	.	X	+	12492865	12495862	0.0	0.0	0.0
WBGene00016870	.	X	+	4284189	4284901	0.0	0.0	0.0
WBGene00196683	.	X	+	8393532	8393618	0.0	0.0	0.0
WBGene00007517	.	X	+	9587942	9588879	0.0	0.0	0.0
WBGene00197632	.	X	+	17670486	17670770	0.0	0.0	0.0
WBGene00199158	.	X	-	10479128	10479362	0.0	0.0	0.0
WBGene00198266	.	X	+	7014761	7014826	0.0	0.0	0.0
WBGene00197706	.	X	+	4177492	4177630	0.0	0.0	0.0
WBGene00195462	.	X	+	1311243	1311376	0.0	0.0	0.0
WBGene00195638	.	X	-	12088090	12088238	0.0	0.0	0.0
WBGene00007518	.	X	+	9589423	9595459	0.0	0.0	0.0
WBGene00021267	.	X	-	5916135	5917384	0.0	0.0	0.0
WBGene00199990	.	X	+	10410819	10410890	0.0	0.0	0.0
WBGene00199875	.	X	-	13639639	13639714	0.0	0.0	0.0
WBGene00001821	.	X	+	4554691	4559404	0.0	0.0	0.0
WBGene00220220	.	X	-	2047031	2047238	0.0	0.0	0.0
WBGene00014519	.	X	-	12854840	12854911	0.0	0.0	0.0
WBGene00007268	.	X	-	11267391	11269023	0.0	0.0	0.0
WBGene00201808	.	X	+	11192125	11192346	0.0	0.0	0.0
WBGene00196632	.	X	+	5981806	5981924	0.0	0.0	0.0
WBGene00199348	.	X	+	12675197	12675346	0.0	0.0	0.0
WBGene00195528	.	X	+	16579390	16579520	0.0	0.0	0.0
WBGene00044397	.	X	+	12342289	12342597	0.0	0.0	0.0
WBGene00219269	.	X	-	8077555	8077664	0.0	0.0	0.0
WBGene00020321	.	X	+	4894055	4896615	0.0	0.0	0.0
WBGene00199526	.	X	+	8326589	8326662	0.0	0.0	0.0
WBGene00201880	.	X	-	15194547	15194680	0.0	0.0	0.0
WBGene00014439	.	X	+	13716493	13716565	0.0	0.0	0.0
WBGene00045245	.	X	+	13139847	13140886	0.0	0.0	0.0
WBGene00020485	.	X	-	6191590	6192948	0.0	0.0	0.0
WBGene00198091	.	X	+	16366725	16366817	0.0	0.0	0.0
WBGene00199349	.	X	+	11759059	11759194	0.0	0.0	0.0
WBGene00197413	.	X	+	12655297	12655587	0.0	0.0	0.0
WBGene00007345	.	X	-	12945616	12946562	0.0	0.0	0.0
WBGene00197091	.	X	-	1018699	1018843	0.0	0.0	0.0
WBGene00196019	.	X	+	8654514	8654656	0.0	0.0	0.0
WBGene00201156	.	X	-	5460418	5460713	0.0	0.0	0.0
WBGene00201881	.	X	+	13540033	13540173	0.0	0.0	0.0
WBGene00011616	.	X	+	11955425	11956495	0.0	0.0	0.0
WBGene00014142	.	X	+	9453959	9454660	0.0	0.0	0.0
WBGene00200152	.	X	-	6078610	6078757	0.0	0.0	0.0
WBGene00016251	.	X	+	16926964	16928023	0.0	0.0	0.0
WBGene00198892	.	X	-	5326095	5326149	0.0	0.0	0.0
WBGene00197709	.	X	-	16366725	16366817	0.0	0.0	0.0
WBGene00197634	.	X	-	13635669	13635818	0.0	0.0	0.0
WBGene00199562	.	X	-	16532790	16533049	0.0	0.0	0.0
WBGene00201082	.	X	-	15380625	15380758	0.0	0.0	0.0
WBGene00196433	.	X	+	11774608	11774671	0.0	0.0	0.0
WBGene00200597	.	X	+	6669023	6669159	0.0	0.0	0.0
WBGene00197270	.	X	+	12890274	12890360	0.0	0.0	0.0
WBGene00044564	.	X	+	3424816	3427337	0.0	0.0	0.0
WBGene00018875	.	X	+	5489838	5490113	0.0	0.0	0.0
WBGene00195780	.	X	+	5172931	5173261	0.0	0.0	0.0
WBGene00195995	.	X	+	5097458	5097678	0.0	0.0	0.0
WBGene00201867	.	X	-	12062234	12062379	0.0	0.0	0.0
WBGene00197471	.	X	-	3183345	3183545	0.0	0.0	0.0
WBGene00013389	.	X	+	11875654	11877242	0.0	0.0	0.0
WBGene00197434	.	X	+	7643910	7644052	0.0	0.0	0.0
WBGene00202150	.	X	-	14708033	14708094	0.0	0.0	0.0
WBGene00199410	.	X	-	6244429	6244578	0.0	0.0	0.0
WBGene00007810	.	X	+	13412463	13414617	0.0	0.0	0.0
WBGene00201521	.	X	+	12876360	12876490	0.0	0.0	0.0
WBGene00002270	.	X	+	9852139	9852909	0.0	0.0	0.0
WBGene00196435	.	X	-	5730733	5730864	0.0	0.0	0.0
WBGene00003495	.	X	-	6408470	6410359	0.0	0.0	0.0
WBGene00018876	.	X	+	5488777	5489111	0.0	0.0	0.0
WBGene00000522	.	X	+	11047446	11049271	0.0	0.0	0.0
WBGene00018031	.	X	-	17019616	17020958	0.0	0.0	0.0
WBGene00045271	.	X	+	1737906	1739229	0.0	0.0	0.0
WBGene00197960	.	X	-	8886390	8886452	0.0	0.0	0.0
WBGene00172056	.	X	+	2770771	2770791	0.0	0.0	0.0
WBGene00198636	.	X	+	8692549	8692722	0.0	0.0	0.0
WBGene00198450	.	X	+	3471085	3471220	0.0	0.0	0.0
WBGene00198000	.	X	-	16576439	16576499	0.0	0.0	0.0
WBGene00195523	.	X	-	9691956	9692005	0.0	0.0	0.0
WBGene00008606	.	X	-	15098066	15100416	0.0	0.0	0.0
WBGene00200437	.	X	-	4916350	4916538	0.0	0.0	0.0
WBGene00198972	.	X	+	12829230	12829292	0.0	0.0	0.0
WBGene00195360	.	X	+	4905354	4905783	0.0	0.0	0.0
WBGene00196945	.	X	-	11605853	11605989	0.0	0.0	0.0
WBGene00201595	.	X	-	8148907	8148973	0.0	0.0	0.0
WBGene00201884	.	X	-	5855574	5855723	0.0	0.0	0.0
WBGene00199524	.	X	-	7200117	7200239	0.0	0.0	0.0
WBGene00201262	.	X	-	2294330	2294446	0.0	0.0	0.0
WBGene00200777	.	X	+	7900338	7900412	0.0	0.0	0.0
WBGene00198273	.	X	+	5442753	5442994	0.0	0.0	0.0
WBGene00000438	.	X	-	7528616	7532732	0.0	0.0	0.0
WBGene00007115	.	X	+	12028711	12031498	0.0	0.0	0.0
WBGene00201951	.	X	+	2757420	2757508	0.0	0.0	0.0
WBGene00005114	.	X	-	13293415	13294773	0.0	0.0	0.0
WBGene00199525	.	X	-	11270890	11271006	0.0	0.0	0.0
WBGene00196894	.	X	+	3896430	3896579	0.0	0.0	0.0
WBGene00197132	.	X	-	2099232	2099404	0.0	0.0	0.0
WBGene00196526	.	X	+	9842397	9842525	0.0	0.0	0.0
WBGene00196961	.	X	-	14970458	14970580	0.0	0.0	0.0
WBGene00200275	.	X	+	8455693	8455826	0.0	0.0	0.0
WBGene00197451	.	X	+	14653660	14653883	0.0	0.0	0.0
WBGene00199092	.	X	-	17670595	17670737	0.0	0.0	0.0
WBGene00202454	.	X	+	17258629	17258801	0.0	0.0	0.0
WBGene00021500	.	X	-	17256235	17256780	0.0	0.0	0.0
WBGene00199632	.	X	+	6485073	6485324	0.0	0.0	0.0
WBGene00015527	.	X	-	8872933	8874848	0.0	0.0	0.0
WBGene00200956	.	X	+	3158284	3158355	0.0	0.0	0.0
WBGene00010494	.	X	+	13930898	13932033	0.0	0.0	0.0
WBGene00198896	.	X	-	10166785	10167063	0.0	0.0	0.0
WBGene00198163	.	X	-	2097836	2097975	0.0	0.0	0.0
WBGene00196895	.	X	+	10126421	10126535	0.0	0.0	0.0
WBGene00196273	.	X	+	15508091	15508219	0.0	0.0	0.0
WBGene00198417	.	X	-	14549819	14549959	0.0	0.0	0.0
WBGene00197096	.	X	-	11816319	11816434	0.0	0.0	0.0
WBGene00015528	.	X	+	8879649	8880406	0.0	0.0	0.0
WBGene00000033	.	X	+	3798179	3799741	0.0	0.0	0.0
WBGene00198963	.	X	-	2101113	2101242	0.0	0.0	0.0
WBGene00198779	.	X	+	5751395	5751517	0.0	0.0	0.0
WBGene00219301	.	X	-	11699572	11700357	0.0	0.0	0.0
WBGene00196032	.	X	-	12467581	12467742	0.0	0.0	0.0
WBGene00201050	.	X	+	8401786	8401927	0.0	0.0	0.0
WBGene00206527	.	X	+	16055620	16056282	0.0	0.0	0.0
WBGene00219375	.	X	-	8120410	8123220	0.0	0.0	0.0
WBGene00009529	.	X	-	11278401	11279376	0.0	0.0	0.0
WBGene00018257	.	X	-	6823890	6825862	0.0	0.0	0.0
WBGene00018278	.	X	-	6873359	6874823	0.0	0.0	0.0
WBGene00199324	.	X	-	12142426	12142587	0.0	0.0	0.0
WBGene00198302	.	X	+	2036686	2036821	0.0	0.0	0.0
WBGene00002987	.	X	-	3869753	3873295	0.0	0.0	0.0
WBGene00198786	.	X	+	4721288	4721424	0.0	0.0	0.0
WBGene00021484	.	X	+	1990734	1992649	0.0	0.0	0.0
WBGene00010837	.	X	+	13844288	13844660	0.0	0.0	0.0
WBGene00198020	.	X	-	6960249	6960398	0.0	0.0	0.0
WBGene00197097	.	X	-	8285404	8285627	0.0	0.0	0.0
WBGene00201279	.	X	-	11713901	11714049	0.0	0.0	0.0
WBGene00004911	.	X	+	9029478	9033955	0.0	0.0	0.0
WBGene00014303	.	X	-	13448873	13448954	0.0	0.0	0.0
WBGene00197532	.	X	-	13198230	13198348	0.0	0.0	0.0
WBGene00169322	.	X	+	16026550	16026570	0.0	0.0	0.0
WBGene00202052	.	X	+	5729879	5730021	0.0	0.0	0.0
WBGene00201598	.	X	-	15526832	15527031	0.0	0.0	0.0
WBGene00201887	.	X	+	13036548	13036634	0.0	0.0	0.0
WBGene00197786	.	X	+	4693078	4693173	0.0	0.0	0.0
WBGene00044569	.	X	+	5448241	5450010	0.0	0.0	0.0
WBGene00219376	.	X	+	8847122	8848482	0.0	0.0	0.0
WBGene00195785	.	X	+	15016210	15016339	0.0	0.0	0.0
WBGene00201010	.	X	+	3596570	3596708	0.0	0.0	0.0
WBGene00201304	.	X	+	7463780	7463975	0.0	0.0	0.0
WBGene00195452	.	X	+	8546223	8546434	0.0	0.0	0.0
WBGene00016257	.	X	-	16916812	16919319	0.0	0.0	0.0
WBGene00197642	.	X	-	6961303	6961673	0.0	0.0	0.0
WBGene00198787	.	X	+	7718982	7719107	0.0	0.0	0.0
WBGene00013400	.	X	+	11914124	11915558	0.0	0.0	0.0
WBGene00198440	.	X	+	11141893	11142040	0.0	0.0	0.0
WBGene00196305	.	X	+	3178971	3179155	0.0	0.0	0.0
WBGene00196453	.	X	+	7665533	7665603	0.0	0.0	0.0
WBGene00004912	.	X	+	7327605	7329677	0.0	0.0	0.0
WBGene00172054	.	X	-	11138620	11138640	0.0	0.0	0.0
WBGene00269392	.	X	+	11850873	11851729	0.0	0.0	0.0
WBGene00196642	.	X	+	2930312	2930469	0.0	0.0	0.0
WBGene00196531	.	X	+	13387661	13387807	0.0	0.0	0.0
WBGene00196820	.	X	+	7518941	7519090	0.0	0.0	0.0
WBGene00198306	.	X	-	8656567	8656764	0.0	0.0	0.0
WBGene00198099	.	X	+	16982296	16982439	0.0	0.0	0.0
WBGene00195786	.	X	+	6160986	6161172	0.0	0.0	0.0
