Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00023510	.	IV	-	16291988	16293070	0.0	0.0	0.0
WBGene00046410	.	IV	-	13706049	13706069	0.0	0.0	0.0
WBGene00174097	.	IV	-	15677288	15677308	0.0	0.0	0.0
WBGene00167424	.	IV	+	16358558	16358578	0.0	0.0	0.0
WBGene00048999	.	IV	+	16122126	16122146	0.0	0.0	0.0
WBGene00023511	.	IV	+	16300588	16301746	0.0	0.0	0.0
WBGene00168469	.	IV	+	15764284	15764304	0.0	0.0	0.0
WBGene00045888	.	IV	+	16884670	16884690	0.0	0.0	0.0
WBGene00048555	.	IV	+	15428406	15428426	0.0	0.0	0.0
WBGene00048233	.	IV	+	16834912	16834932	0.0	0.0	0.0
WBGene00171798	.	IV	+	6468590	6468610	0.0	0.0	0.0
WBGene00172465	.	IV	-	14515654	14515674	0.0	0.0	0.0
WBGene00050564	.	IV	+	16125851	16125871	0.0	0.0	0.0
WBGene00173512	.	IV	-	16505726	16505746	0.0	0.0	0.0
WBGene00169902	.	IV	+	15669458	15669478	0.0	0.0	0.0
WBGene00174020	.	IV	+	6139755	6139775	0.0	0.0	0.0
WBGene00050420	.	IV	-	17021239	17021259	0.0	0.0	0.0
WBGene00167513	.	IV	-	16090272	16090292	0.0	0.0	0.0
WBGene00198262	.	IV	+	7236444	7236651	0.0	0.0	0.0
WBGene00173427	.	IV	-	5108517	5108537	0.0	0.0	0.0
WBGene00201496	.	IV	-	9539329	9539447	0.0	0.0	0.0
WBGene00169358	.	IV	-	6682632	6682652	0.0	0.0	0.0
WBGene00049744	.	IV	-	16206046	16206066	0.0	0.0	0.0
WBGene00168551	.	IV	-	15129214	15129234	0.0	0.0	0.0
WBGene00047514	.	IV	-	16166988	16167008	0.0	0.0	0.0
WBGene00048412	.	IV	+	15287480	15287500	0.0	0.0	0.0
WBGene00050565	.	IV	+	14557339	14557359	0.0	0.0	0.0
WBGene00044263	.	IV	-	15681381	15681545	0.0	0.0	0.0
WBGene00173428	.	IV	-	15865201	15865221	0.0	0.0	0.0
WBGene00047301	.	IV	+	14507530	14507550	0.0	0.0	0.0
WBGene00172072	.	IV	+	6651186	6651206	0.0	0.0	0.0
WBGene00171033	.	IV	-	15927887	15927907	0.0	0.0	0.0
WBGene00047515	.	IV	+	13711413	13711433	0.0	0.0	0.0
WBGene00048264	.	IV	-	14198993	14199013	0.0	0.0	0.0
WBGene00173429	.	IV	+	13684130	13684150	0.0	0.0	0.0
WBGene00199877	.	IV	-	9916273	9916412	0.0	0.0	0.0
WBGene00173178	.	IV	-	17028257	17028277	0.0	0.0	0.0
WBGene00047516	.	IV	+	15135100	15135120	0.0	0.0	0.0
WBGene00049123	.	IV	+	14373602	14373622	0.0	0.0	0.0
WBGene00050265	.	IV	-	16187383	16187403	0.0	0.0	0.0
WBGene00048413	.	IV	+	6133306	6133326	0.0	0.0	0.0
WBGene00050566	.	IV	-	16068755	16068775	0.0	0.0	0.0
WBGene00171178	.	IV	+	16035396	16035416	0.0	0.0	0.0
WBGene00049873	.	IV	+	17022684	17022704	0.0	0.0	0.0
WBGene00198299	.	IV	+	5765841	5765904	0.0	0.0	0.0
WBGene00023517	.	IV	-	16286655	16287825	0.0	0.0	0.0
WBGene00165038	.	IV	+	14433966	14433986	0.0	0.0	0.0
WBGene00023305	.	IV	+	1365191	1365262	0.0	0.0	0.0
WBGene00165388	.	IV	+	16607284	16607304	0.0	0.0	0.0
WBGene00171901	.	IV	-	16802317	16802337	0.0	0.0	0.0
WBGene00049668	.	IV	+	14369327	14369347	0.0	0.0	0.0
WBGene00047518	.	IV	-	15220416	15220436	0.0	0.0	0.0
WBGene00048558	.	IV	+	16123088	16123108	0.0	0.0	0.0
WBGene00173179	.	IV	-	14449111	14449131	0.0	0.0	0.0
WBGene00050267	.	IV	+	16216369	16216389	0.0	0.0	0.0
WBGene00048236	.	IV	-	5873832	5873852	0.0	0.0	0.0
WBGene00048414	.	IV	-	16115788	16115808	0.0	0.0	0.0
WBGene00171799	.	IV	+	5080772	5080792	0.0	0.0	0.0
WBGene00170469	.	IV	-	15301603	15301623	0.0	0.0	0.0
WBGene00171357	.	IV	-	15602019	15602039	0.0	0.0	0.0
WBGene00048268	.	IV	+	15665681	15665701	0.0	0.0	0.0
WBGene00171035	.	IV	+	14434907	14434927	0.0	0.0	0.0
WBGene00170269	.	IV	-	8099650	8099670	0.0	0.0	0.0
WBGene00049669	.	IV	+	14104335	14104355	0.0	0.0	0.0
WBGene00048559	.	IV	-	15810667	15810687	0.0	0.0	0.0
WBGene00170023	.	IV	+	6487326	6487346	0.0	0.0	0.0
WBGene00048237	.	IV	+	14583747	14583767	0.0	0.0	0.0
WBGene00047748	.	IV	+	16814974	16814994	0.0	0.0	0.0
WBGene00173036	.	IV	+	15377561	15377581	0.0	0.0	0.0
WBGene00171358	.	IV	-	16903629	16903649	0.0	0.0	0.0
WBGene00169906	.	IV	+	16124791	16124811	0.0	0.0	0.0
WBGene00171903	.	IV	-	14471147	14471167	0.0	0.0	0.0
WBGene00219861	.	IV	+	17166375	17166458	0.0	0.0	0.0
WBGene00168028	.	IV	+	15259649	15259669	0.0	0.0	0.0
WBGene00047749	.	IV	+	15677905	15677925	0.0	0.0	0.0
WBGene00048416	.	IV	+	15659424	15659444	0.0	0.0	0.0
WBGene00047127	.	IV	+	16225247	16225267	0.0	0.0	0.0
WBGene00171359	.	IV	+	15478977	15478997	0.0	0.0	0.0
WBGene00045749	.	IV	+	15372663	15372683	0.0	0.0	0.0
WBGene00173904	.	IV	+	6190441	6190461	0.0	0.0	0.0
WBGene00047432	.	IV	-	14544895	14544915	0.0	0.0	0.0
WBGene00202254	.	IV	-	6987441	6987590	0.0	0.0	0.0
WBGene00168291	.	IV	+	14533349	14533369	0.0	0.0	0.0
WBGene00202332	.	IV	+	6839064	6839199	0.0	0.0	0.0
WBGene00014560	.	IV	-	16389211	16389282	0.0	0.0	0.0
WBGene00167180	.	IV	+	13885459	13885479	0.0	0.0	0.0
WBGene00173433	.	IV	-	16820087	16820107	0.0	0.0	0.0
WBGene00049127	.	IV	+	6191281	6191301	0.0	0.0	0.0
WBGene00050784	.	IV	+	15248676	15248696	0.0	0.0	0.0
WBGene00049305	.	IV	-	16913674	16913694	0.0	0.0	0.0
WBGene00165180	.	IV	-	16181491	16181511	0.0	0.0	0.0
WBGene00050248	.	IV	+	15867426	15867446	0.0	0.0	0.0
WBGene00047520	.	IV	-	16116922	16116942	0.0	0.0	0.0
WBGene00169908	.	IV	+	15619238	15619258	0.0	0.0	0.0
WBGene00167434	.	IV	+	4944995	4945015	0.0	0.0	0.0
WBGene00045128	.	IV	-	16930837	16931177	0.0	0.0	0.0
WBGene00174024	.	IV	+	15889421	15889441	0.0	0.0	0.0
WBGene00047521	.	IV	-	15132685	15132705	0.0	0.0	0.0
WBGene00050270	.	IV	+	16177381	16177401	0.0	0.0	0.0
WBGene00047435	.	IV	+	14239631	14239651	0.0	0.0	0.0
WBGene00167181	.	IV	-	16694805	16694825	0.0	0.0	0.0
WBGene00047522	.	IV	-	15956003	15956023	0.0	0.0	0.0
WBGene00170271	.	IV	+	15849622	15849642	0.0	0.0	0.0
WBGene00167436	.	IV	+	6994137	6994157	0.0	0.0	0.0
WBGene00046418	.	IV	-	15413573	15413593	0.0	0.0	0.0
WBGene00047523	.	IV	-	16792625	16792645	0.0	0.0	0.0
WBGene00050272	.	IV	-	16077504	16077524	0.0	0.0	0.0
WBGene00167437	.	IV	+	15442271	15442291	0.0	0.0	0.0
WBGene00047524	.	IV	+	15914715	15914735	0.0	0.0	0.0
WBGene00166471	.	IV	-	6076598	6076618	0.0	0.0	0.0
WBGene00048273	.	IV	-	15336495	15336515	0.0	0.0	0.0
WBGene00047438	.	IV	-	13704775	13704795	0.0	0.0	0.0
WBGene00169144	.	IV	-	15813600	15813620	0.0	0.0	0.0
WBGene00047308	.	IV	-	14040280	14040300	0.0	0.0	0.0
WBGene00046419	.	IV	+	16363632	16363652	0.0	0.0	0.0
WBGene00167525	.	IV	-	14568568	14568588	0.0	0.0	0.0
WBGene00168440	.	IV	+	5789943	5789963	0.0	0.0	0.0
WBGene00174274	.	IV	+	16991337	16991357	0.0	0.0	0.0
WBGene00167439	.	IV	-	15355313	15355333	0.0	0.0	0.0
WBGene00174290	.	IV	+	4852891	4852911	0.0	0.0	0.0
WBGene00169182	.	IV	-	15855239	15855259	0.0	0.0	0.0
WBGene00169360	.	IV	+	15396083	15396103	0.0	0.0	0.0
WBGene00047526	.	IV	-	16105561	16105581	0.0	0.0	0.0
WBGene00170275	.	IV	-	5766807	5766827	0.0	0.0	0.0
WBGene00167361	.	IV	-	17059077	17059097	0.0	0.0	0.0
WBGene00165183	.	IV	-	13748277	13748297	0.0	0.0	0.0
WBGene00047309	.	IV	+	15756326	15756346	0.0	0.0	0.0
WBGene00197527	.	IV	+	10007978	10008101	0.0	0.0	0.0
WBGene00168738	.	IV	+	17032456	17032476	0.0	0.0	0.0
WBGene00048276	.	IV	+	15927261	15927281	0.0	0.0	0.0
WBGene00166300	.	IV	-	5739292	5739312	0.0	0.0	0.0
WBGene00047827	.	IV	-	14436226	14436246	0.0	0.0	0.0
WBGene00174291	.	IV	+	16837991	16838011	0.0	0.0	0.0
WBGene00169145	.	IV	+	16732651	16732671	0.0	0.0	0.0
WBGene00013528	.	IV	-	15442960	15444581	0.0	0.0	0.0
WBGene00048277	.	IV	-	16140166	16140186	0.0	0.0	0.0
WBGene00046301	.	IV	-	15628232	15628252	0.0	0.0	0.0
WBGene00168697	.	IV	+	17208914	17208934	0.0	0.0	0.0
WBGene00167040	.	IV	+	16075651	16075671	0.0	0.0	0.0
WBGene00197529	.	IV	-	11899289	11899426	0.0	0.0	0.0
WBGene00170470	.	IV	+	16980783	16980803	0.0	0.0	0.0
WBGene00050278	.	IV	-	5621165	5621185	0.0	0.0	0.0
WBGene00166302	.	IV	-	16355342	16355362	0.0	0.0	0.0
WBGene00173051	.	IV	-	16190061	16190081	0.0	0.0	0.0
WBGene00174292	.	IV	+	15748725	15748745	0.0	0.0	0.0
WBGene00171657	.	IV	+	6656864	6656884	0.0	0.0	0.0
WBGene00047052	.	IV	-	14706785	14706805	0.0	0.0	0.0
WBGene00166296	.	IV	+	5624362	5624382	0.0	0.0	0.0
WBGene00045671	.	IV	+	15165777	15165797	0.0	0.0	0.0
WBGene00167053	.	IV	-	15812813	15812833	0.0	0.0	0.0
WBGene00049463	.	IV	-	15136240	15136260	0.0	0.0	0.0
WBGene00165835	.	IV	+	15809637	15809657	0.0	0.0	0.0
WBGene00173440	.	IV	-	15816530	15816550	0.0	0.0	0.0
WBGene00166305	.	IV	-	6392823	6392843	0.0	0.0	0.0
WBGene00174293	.	IV	-	5762684	5762704	0.0	0.0	0.0
WBGene00167054	.	IV	+	15618266	15618286	0.0	0.0	0.0
WBGene00049671	.	IV	+	14688006	14688026	0.0	0.0	0.0
WBGene00048561	.	IV	-	15356020	15356040	0.0	0.0	0.0
WBGene00199919	.	IV	-	14033942	14034090	0.0	0.0	0.0
WBGene00173360	.	IV	-	14506349	14506369	0.0	0.0	0.0
WBGene00047441	.	IV	+	16047459	16047479	0.0	0.0	0.0
WBGene00172306	.	IV	+	16043239	16043259	0.0	0.0	0.0
WBGene00170294	.	IV	+	5109513	5109533	0.0	0.0	0.0
WBGene00171182	.	IV	-	16089172	16089192	0.0	0.0	0.0
WBGene00171658	.	IV	-	14577635	14577655	0.0	0.0	0.0
WBGene00045672	.	IV	+	14607188	14607208	0.0	0.0	0.0
WBGene00045850	.	IV	+	15124189	15124209	0.0	0.0	0.0
WBGene00165042	.	IV	-	17166435	17166455	0.0	0.0	0.0
WBGene00173442	.	IV	-	6435131	6435151	0.0	0.0	0.0
WBGene00046307	.	IV	-	15864182	15864202	0.0	0.0	0.0
WBGene00047056	.	IV	-	15177767	15177787	0.0	0.0	0.0
WBGene00049672	.	IV	-	13723101	13723121	0.0	0.0	0.0
WBGene00167187	.	IV	+	15572646	15572666	0.0	0.0	0.0
WBGene00047443	.	IV	+	15890587	15890607	0.0	0.0	0.0
WBGene00046308	.	IV	-	15245736	15245756	0.0	0.0	0.0
WBGene00167853	.	IV	-	13715773	13715793	0.0	0.0	0.0
WBGene00197057	.	IV	+	7841504	7841651	0.0	0.0	0.0
WBGene00167043	.	IV	+	14923151	14923171	0.0	0.0	0.0
WBGene00165187	.	IV	-	14591204	14591224	0.0	0.0	0.0
WBGene00169348	.	IV	-	16993485	16993505	0.0	0.0	0.0
WBGene00045851	.	IV	-	14543422	14543442	0.0	0.0	0.0
WBGene00202309	.	IV	+	15187643	15187733	0.0	0.0	0.0
WBGene00048832	.	IV	-	15328740	15328760	0.0	0.0	0.0
WBGene00173058	.	IV	+	15652037	15652057	0.0	0.0	0.0
WBGene00050373	.	IV	+	5197983	5198003	0.0	0.0	0.0
WBGene00168559	.	IV	-	16875274	16875294	0.0	0.0	0.0
WBGene00047531	.	IV	+	14556112	14556132	0.0	0.0	0.0
WBGene00048945	.	IV	-	15408789	15408809	0.0	0.0	0.0
WBGene00050280	.	IV	-	4847300	4847320	0.0	0.0	0.0
WBGene00047445	.	IV	+	6390377	6390397	0.0	0.0	0.0
WBGene00049851	.	IV	-	15152392	15152412	0.0	0.0	0.0
WBGene00172295	.	IV	+	16986548	16986568	0.0	0.0	0.0
WBGene00172249	.	IV	+	15269213	15269233	0.0	0.0	0.0
WBGene00047852	.	IV	-	5810378	5810398	0.0	0.0	0.0
WBGene00047532	.	IV	-	15490844	15490864	0.0	0.0	0.0
WBGene00173040	.	IV	+	16194730	16194750	0.0	0.0	0.0
WBGene00050281	.	IV	+	5778931	5778951	0.0	0.0	0.0
WBGene00173446	.	IV	+	15604694	15604714	0.0	0.0	0.0
WBGene00046581	.	IV	+	16357434	16357454	0.0	0.0	0.0
WBGene00047533	.	IV	+	15745807	15745827	0.0	0.0	0.0
WBGene00170282	.	IV	+	15810388	15810408	0.0	0.0	0.0
WBGene00167447	.	IV	+	14387055	14387075	0.0	0.0	0.0
WBGene00165911	.	IV	+	16366048	16366068	0.0	0.0	0.0
WBGene00174474	.	IV	+	15387099	15387119	0.0	0.0	0.0
WBGene00168478	.	IV	+	13894176	13894196	0.0	0.0	0.0
WBGene00167534	.	IV	+	14903021	14903041	0.0	0.0	0.0
WBGene00050374	.	IV	-	15661904	15661924	0.0	0.0	0.0
WBGene00050283	.	IV	-	15244217	15244237	0.0	0.0	0.0
WBGene00167448	.	IV	+	13928870	13928890	0.0	0.0	0.0
WBGene00048420	.	IV	-	14475162	14475182	0.0	0.0	0.0
WBGene00167045	.	IV	-	15218977	15218997	0.0	0.0	0.0
WBGene00045675	.	IV	-	16078374	16078394	0.0	0.0	0.0
WBGene00050543	.	IV	+	16837989	16838009	0.0	0.0	0.0
WBGene00173535	.	IV	-	16151079	16151099	0.0	0.0	0.0
WBGene00171041	.	IV	-	9676000	9676020	0.0	0.0	0.0
WBGene00050284	.	IV	-	15147357	15147377	0.0	0.0	0.0
WBGene00167449	.	IV	-	10085463	10085483	0.0	0.0	0.0
WBGene00170556	.	IV	+	15609326	15609346	0.0	0.0	0.0
WBGene00169189	.	IV	+	14360613	14360633	0.0	0.0	0.0
WBGene00167536	.	IV	-	5670662	5670682	0.0	0.0	0.0
WBGene00049853	.	IV	+	14272391	14272411	0.0	0.0	0.0
WBGene00174285	.	IV	-	15280898	15280918	0.0	0.0	0.0
WBGene00172297	.	IV	+	17035627	17035647	0.0	0.0	0.0
WBGene00173364	.	IV	-	15385074	15385094	0.0	0.0	0.0
WBGene00049131	.	IV	-	16662888	16662908	0.0	0.0	0.0
WBGene00170298	.	IV	+	4938811	4938831	0.0	0.0	0.0
WBGene00171186	.	IV	-	17048715	17048735	0.0	0.0	0.0
WBGene00047537	.	IV	-	15555312	15555332	0.0	0.0	0.0
WBGene00045854	.	IV	-	15481315	15481335	0.0	0.0	0.0
WBGene00168286	.	IV	-	15945781	15945801	0.0	0.0	0.0
WBGene00171042	.	IV	-	5869721	5869741	0.0	0.0	0.0
WBGene00172310	.	IV	+	15964519	15964539	0.0	0.0	0.0
WBGene00173702	.	IV	-	16994175	16994195	0.0	0.0	0.0
WBGene00174298	.	IV	+	4323307	4323327	0.0	0.0	0.0
WBGene00045636	.	IV	+	15340252	15340272	0.0	0.0	0.0
WBGene00170287	.	IV	+	15249803	15249823	0.0	0.0	0.0
WBGene00172311	.	IV	+	6304549	6304569	0.0	0.0	0.0
WBGene00166081	.	IV	+	16214954	16214974	0.0	0.0	0.0
WBGene00047060	.	IV	+	14435217	14435237	0.0	0.0	0.0
WBGene00169046	.	IV	+	4848875	4848895	0.0	0.0	0.0
WBGene00049132	.	IV	+	14369708	14369728	0.0	0.0	0.0
WBGene00047855	.	IV	-	14239442	14239462	0.0	0.0	0.0
WBGene00047539	.	IV	+	15947522	15947542	0.0	0.0	0.0
WBGene00048288	.	IV	+	14607317	14607337	0.0	0.0	0.0
WBGene00169913	.	IV	+	13604755	13604775	0.0	0.0	0.0
WBGene00173061	.	IV	+	15802573	15802593	0.0	0.0	0.0
WBGene00049220	.	IV	-	15757139	15757159	0.0	0.0	0.0
WBGene00174289	.	IV	+	5111214	5111234	0.0	0.0	0.0
WBGene00174299	.	IV	-	16110699	16110719	0.0	0.0	0.0
WBGene00047062	.	IV	-	15602251	15602271	0.0	0.0	0.0
WBGene00048567	.	IV	-	16097559	16097579	0.0	0.0	0.0
WBGene00046999	.	IV	+	16878859	16878879	0.0	0.0	0.0
WBGene00196800	.	IV	+	6576786	6576943	0.0	0.0	0.0
WBGene00202314	.	IV	+	7274099	7274323	0.0	0.0	0.0
WBGene00047134	.	IV	-	17035805	17035825	0.0	0.0	0.0
WBGene00047063	.	IV	+	16209232	16209252	0.0	0.0	0.0
WBGene00046423	.	IV	+	14587486	14587506	0.0	0.0	0.0
WBGene00172801	.	IV	-	15293678	15293698	0.0	0.0	0.0
WBGene00047150	.	IV	-	14027510	14027530	0.0	0.0	0.0
WBGene00166315	.	IV	-	15235514	15235534	0.0	0.0	0.0
WBGene00047064	.	IV	+	14475696	14475716	0.0	0.0	0.0
WBGene00165915	.	IV	+	16726490	16726510	0.0	0.0	0.0
WBGene00049678	.	IV	-	16072526	16072546	0.0	0.0	0.0
WBGene00048834	.	IV	+	17042645	17042665	0.0	0.0	0.0
WBGene00173189	.	IV	+	16216370	16216390	0.0	0.0	0.0
WBGene00047679	.	IV	+	15310568	15310588	0.0	0.0	0.0
WBGene00173151	.	IV	-	16040524	16040544	0.0	0.0	0.0
WBGene00046316	.	IV	+	13824165	13824185	0.0	0.0	0.0
WBGene00049134	.	IV	+	16790715	16790735	0.0	0.0	0.0
WBGene00173065	.	IV	-	14412933	14412953	0.0	0.0	0.0
WBGene00171189	.	IV	-	16176141	16176161	0.0	0.0	0.0
WBGene00171367	.	IV	-	15872579	15872599	0.0	0.0	0.0
WBGene00166803	.	IV	+	15206700	15206720	0.0	0.0	0.0
WBGene00045857	.	IV	+	16259696	16259716	0.0	0.0	0.0
WBGene00197152	.	IV	-	16388408	16388565	0.0	0.0	0.0
WBGene00167916	.	IV	-	15601947	15601967	0.0	0.0	0.0
WBGene00174442	.	IV	+	16889745	16889765	0.0	0.0	0.0
WBGene00167066	.	IV	+	15837622	15837642	0.0	0.0	0.0
WBGene00049679	.	IV	-	15795513	15795533	0.0	0.0	0.0
WBGene00167153	.	IV	+	16081139	16081159	0.0	0.0	0.0
WBGene00048569	.	IV	-	15207406	15207426	0.0	0.0	0.0
WBGene00170443	.	IV	+	16686088	16686108	0.0	0.0	0.0
WBGene00173067	.	IV	+	5671009	5671029	0.0	0.0	0.0
WBGene00047858	.	IV	-	17016658	17016678	0.0	0.0	0.0
WBGene00172479	.	IV	+	15788292	15788312	0.0	0.0	0.0
WBGene00047540	.	IV	-	14605859	14605879	0.0	0.0	0.0
WBGene00047136	.	IV	-	16798834	16798854	0.0	0.0	0.0
WBGene00050756	.	IV	+	15351464	15351484	0.0	0.0	0.0
WBGene00173154	.	IV	-	14915589	14915609	0.0	0.0	0.0
WBGene00172319	.	IV	+	13707553	13707573	0.0	0.0	0.0
WBGene00167068	.	IV	-	15356166	15356186	0.0	0.0	0.0
WBGene00168032	.	IV	+	16701749	16701769	0.0	0.0	0.0
WBGene00047541	.	IV	-	15393556	15393576	0.0	0.0	0.0
WBGene00046806	.	IV	+	6489717	6489737	0.0	0.0	0.0
WBGene00170290	.	IV	+	15763503	15763523	0.0	0.0	0.0
WBGene00047155	.	IV	-	14413907	14413927	0.0	0.0	0.0
WBGene00049191	.	IV	+	16675194	16675214	0.0	0.0	0.0
WBGene00174343	.	IV	+	16075648	16075668	0.0	0.0	0.0
WBGene00047069	.	IV	+	14250926	14250946	0.0	0.0	0.0
WBGene00195378	.	IV	-	5666408	5666475	0.0	0.0	0.0
WBGene00166807	.	IV	-	14273696	14273716	0.0	0.0	0.0
WBGene00173047	.	IV	-	15399277	15399297	0.0	0.0	0.0
WBGene00048426	.	IV	+	16362969	16362989	0.0	0.0	0.0
WBGene00173156	.	IV	-	16106073	16106093	0.0	0.0	0.0
WBGene00045892	.	IV	+	14749919	14749939	0.0	0.0	0.0
WBGene00046248	.	IV	-	17051044	17051064	0.0	0.0	0.0
WBGene00169749	.	IV	+	16088636	16088656	0.0	0.0	0.0
WBGene00171047	.	IV	-	15155999	15156019	0.0	0.0	0.0
WBGene00047543	.	IV	-	15257820	15257840	0.0	0.0	0.0
WBGene00172808	.	IV	+	15668753	15668773	0.0	0.0	0.0
WBGene00165663	.	IV	+	17418016	17418036	0.0	0.0	0.0
WBGene00170292	.	IV	+	15732263	15732283	0.0	0.0	0.0
WBGene00167157	.	IV	-	5758303	5758323	0.0	0.0	0.0
WBGene00171914	.	IV	+	15748931	15748951	0.0	0.0	0.0
WBGene00014570	.	IV	+	15187344	15187415	0.0	0.0	0.0
WBGene00168974	.	IV	-	14285915	14285935	0.0	0.0	0.0
WBGene00046809	.	IV	+	15425195	15425215	0.0	0.0	0.0
WBGene00049054	.	IV	+	15251946	15251966	0.0	0.0	0.0
WBGene00048293	.	IV	-	15545435	15545455	0.0	0.0	0.0
WBGene00049137	.	IV	-	15256886	15256906	0.0	0.0	0.0
WBGene00048427	.	IV	+	15750627	15750647	0.0	0.0	0.0
WBGene00050758	.	IV	+	15370593	15370613	0.0	0.0	0.0
WBGene00046249	.	IV	+	14423518	14423538	0.0	0.0	0.0
WBGene00173545	.	IV	+	15809543	15809563	0.0	0.0	0.0
WBGene00046427	.	IV	-	16799356	16799376	0.0	0.0	0.0
WBGene00174294	.	IV	+	14595433	14595453	0.0	0.0	0.0
WBGene00165807	.	IV	+	15587882	15587902	0.0	0.0	0.0
WBGene00171802	.	IV	+	5584088	5584108	0.0	0.0	0.0
WBGene00047546	.	IV	-	13808965	13808985	0.0	0.0	0.0
WBGene00046393	.	IV	+	16605821	16605841	0.0	0.0	0.0
WBGene00168295	.	IV	+	5111219	5111239	0.0	0.0	0.0
WBGene00049138	.	IV	-	14472416	14472436	0.0	0.0	0.0
WBGene00173049	.	IV	+	16674747	16674767	0.0	0.0	0.0
WBGene00166480	.	IV	-	6113117	6113137	0.0	0.0	0.0
WBGene00047547	.	IV	-	13749866	13749886	0.0	0.0	0.0
WBGene00050759	.	IV	+	16069429	16069449	0.0	0.0	0.0
WBGene00170296	.	IV	-	14181356	14181376	0.0	0.0	0.0
WBGene00172320	.	IV	-	6514356	6514376	0.0	0.0	0.0
WBGene00167548	.	IV	+	15833273	15833293	0.0	0.0	0.0
WBGene00174297	.	IV	-	16037641	16037661	0.0	0.0	0.0
WBGene00166321	.	IV	-	15322858	15322878	0.0	0.0	0.0
WBGene00168481	.	IV	-	6504373	6504393	0.0	0.0	0.0
WBGene00173070	.	IV	+	6388031	6388051	0.0	0.0	0.0
WBGene00167192	.	IV	-	16899613	16899633	0.0	0.0	0.0
WBGene00048120	.	IV	-	17173644	17173664	0.0	0.0	0.0
WBGene00167370	.	IV	-	14122846	14122866	0.0	0.0	0.0
WBGene00049567	.	IV	+	16706806	16706826	0.0	0.0	0.0
WBGene00168298	.	IV	+	15310092	15310112	0.0	0.0	0.0
WBGene00166322	.	IV	-	15934403	15934423	0.0	0.0	0.0
WBGene00047071	.	IV	-	16801182	16801202	0.0	0.0	0.0
WBGene00045568	.	IV	-	14122587	14122607	0.0	0.0	0.0
WBGene00170299	.	IV	+	15259302	15259322	0.0	0.0	0.0
WBGene00172323	.	IV	-	15541317	15541337	0.0	0.0	0.0
WBGene00167072	.	IV	+	15358590	15358610	0.0	0.0	0.0
WBGene00168976	.	IV	+	13682623	13682643	0.0	0.0	0.0
WBGene00167371	.	IV	+	15920181	15920201	0.0	0.0	0.0
WBGene00166324	.	IV	+	16217998	16218018	0.0	0.0	0.0
WBGene00173073	.	IV	-	15684066	15684086	0.0	0.0	0.0
WBGene00168704	.	IV	+	5965402	5965422	0.0	0.0	0.0
WBGene00047160	.	IV	-	15779929	15779949	0.0	0.0	0.0
WBGene00046325	.	IV	+	15732697	15732717	0.0	0.0	0.0
WBGene00047074	.	IV	+	16120735	16120755	0.0	0.0	0.0
WBGene00169193	.	IV	+	15849421	15849441	0.0	0.0	0.0
WBGene00046812	.	IV	+	16274867	16274887	0.0	0.0	0.0
WBGene00047680	.	IV	-	14042462	14042482	0.0	0.0	0.0
WBGene00166326	.	IV	+	15412164	15412184	0.0	0.0	0.0
WBGene00167075	.	IV	-	14706488	14706508	0.0	0.0	0.0
WBGene00166483	.	IV	+	16600575	16600595	0.0	0.0	0.0
WBGene00171190	.	IV	-	16690830	16690850	0.0	0.0	0.0
WBGene00196813	.	IV	+	14033362	14033443	0.0	0.0	0.0
WBGene00048495	.	IV	+	15583542	15583562	0.0	0.0	0.0
WBGene00167162	.	IV	+	15410500	15410520	0.0	0.0	0.0
WBGene00172327	.	IV	-	13700706	13700726	0.0	0.0	0.0
WBGene00046173	.	IV	+	15869032	15869052	0.0	0.0	0.0
WBGene00047076	.	IV	-	16660139	16660159	0.0	0.0	0.0
WBGene00196900	.	IV	-	5073957	5074104	0.0	0.0	0.0
WBGene00169599	.	IV	-	15588440	15588460	0.0	0.0	0.0
WBGene00046814	.	IV	-	15542639	15542659	0.0	0.0	0.0
WBGene00169194	.	IV	-	5636712	5636732	0.0	0.0	0.0
WBGene00049226	.	IV	+	5707498	5707518	0.0	0.0	0.0
WBGene00047077	.	IV	-	16123419	16123439	0.0	0.0	0.0
WBGene00047681	.	IV	-	16194787	16194807	0.0	0.0	0.0
WBGene00166901	.	IV	+	14509733	14509753	0.0	0.0	0.0
WBGene00173650	.	IV	+	14926122	14926142	0.0	0.0	0.0
WBGene00166815	.	IV	-	13801051	13801071	0.0	0.0	0.0
WBGene00170481	.	IV	-	14916516	14916536	0.0	0.0	0.0
WBGene00172329	.	IV	-	15281088	15281108	0.0	0.0	0.0
WBGene00165373	.	IV	-	15648576	15648596	0.0	0.0	0.0
WBGene00047078	.	IV	-	16392892	16392912	0.0	0.0	0.0
WBGene00046902	.	IV	-	16093040	16093060	0.0	0.0	0.0
WBGene00173651	.	IV	+	15360100	15360120	0.0	0.0	0.0
WBGene00172816	.	IV	+	5787923	5787943	0.0	0.0	0.0
WBGene00173165	.	IV	+	5675546	5675566	0.0	0.0	0.0
WBGene00047079	.	IV	+	6190169	6190189	0.0	0.0	0.0
WBGene00045884	.	IV	+	13929246	13929266	0.0	0.0	0.0
WBGene00172903	.	IV	-	15396787	15396807	0.0	0.0	0.0
WBGene00047652	.	IV	+	16135412	16135432	0.0	0.0	0.0
WBGene00046817	.	IV	-	15219426	15219446	0.0	0.0	0.0
