Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00170734	.	IV	+	16725080	16725100	0.0	0.0	0.0
WBGene00168756	.	IV	-	15677713	15677733	0.0	0.0	0.0
WBGene00169483	.	IV	-	15392174	15392194	0.0	0.0	0.0
WBGene00168099	.	IV	-	17050544	17050564	0.0	0.0	0.0
WBGene00165689	.	IV	+	15547451	15547471	0.0	0.0	0.0
WBGene00167323	.	IV	+	14601856	14601876	0.0	0.0	0.0
WBGene00049570	.	IV	-	15136997	15137017	0.0	0.0	0.0
WBGene00170735	.	IV	+	16573443	16573463	0.0	0.0	0.0
WBGene00171484	.	IV	-	6503507	6503527	0.0	0.0	0.0
WBGene00173524	.	IV	+	5378963	5378983	0.0	0.0	0.0
WBGene00165323	.	IV	-	15728263	15728283	0.0	0.0	0.0
WBGene00050033	.	IV	-	16720019	16720039	0.0	0.0	0.0
WBGene00045571	.	IV	+	15424750	15424770	0.0	0.0	0.0
WBGene00048736	.	IV	+	15329475	15329495	0.0	0.0	0.0
WBGene00168579	.	IV	+	16551062	16551082	0.0	0.0	0.0
WBGene00165485	.	IV	+	5053973	5053993	0.0	0.0	0.0
WBGene00168757	.	IV	+	16040188	16040208	0.0	0.0	0.0
WBGene00173864	.	IV	-	15411984	15412004	0.0	0.0	0.0
WBGene00049631	.	IV	-	15576242	15576262	0.0	0.0	0.0
WBGene00169323	.	IV	-	15387752	15387772	0.0	0.0	0.0
WBGene00045572	.	IV	+	14979662	14979682	0.0	0.0	0.0
WBGene00048737	.	IV	+	15780872	15780892	0.0	0.0	0.0
WBGene00171864	.	IV	-	15588600	15588620	0.0	0.0	0.0
WBGene00165486	.	IV	+	16048684	16048704	0.0	0.0	0.0
WBGene00045954	.	IV	+	6505803	6505823	0.0	0.0	0.0
WBGene00046521	.	IV	+	17154907	17154927	0.0	0.0	0.0
WBGene00165146	.	IV	+	16082017	16082037	0.0	0.0	0.0
WBGene00010527	.	IV	+	16329459	16331059	0.0	0.0	0.0
WBGene00165324	.	IV	-	10633859	10633879	0.0	0.0	0.0
WBGene00045573	.	IV	-	14977301	14977321	0.0	0.0	0.0
WBGene00050738	.	IV	+	15489206	15489226	0.0	0.0	0.0
WBGene00200982	.	IV	+	5834276	5834425	0.0	0.0	0.0
WBGene00169868	.	IV	+	16207348	16207368	0.0	0.0	0.0
WBGene00173687	.	IV	+	16044661	16044681	0.0	0.0	0.0
WBGene00168758	.	IV	+	15441532	15441552	0.0	0.0	0.0
WBGene00166681	.	IV	+	16876311	16876331	0.0	0.0	0.0
WBGene00167869	.	IV	+	14587414	14587434	0.0	0.0	0.0
WBGene00050739	.	IV	-	13813447	13813467	0.0	0.0	0.0
WBGene00049810	.	IV	+	14583999	14584019	0.0	0.0	0.0
WBGene00049382	.	IV	+	16374904	16374924	0.0	0.0	0.0
WBGene00048437	.	IV	-	16700360	16700380	0.0	0.0	0.0
WBGene00165869	.	IV	+	16800691	16800711	0.0	0.0	0.0
WBGene00170755	.	IV	-	16155739	16155759	0.0	0.0	0.0
WBGene00046522	.	IV	-	5106850	5106870	0.0	0.0	0.0
WBGene00046700	.	IV	+	16635030	16635050	0.0	0.0	0.0
WBGene00198764	.	IV	+	8171832	8172056	0.0	0.0	0.0
WBGene00174397	.	IV	+	17159242	17159262	0.0	0.0	0.0
WBGene00174577	.	IV	-	16029045	16029065	0.0	0.0	0.0
WBGene00168877	.	IV	-	14628302	14628322	0.0	0.0	0.0
WBGene00045576	.	IV	+	14583398	14583418	0.0	0.0	0.0
WBGene00173200	.	IV	+	15905926	15905946	0.0	0.0	0.0
WBGene00172577	.	IV	-	15944529	15944549	0.0	0.0	0.0
WBGene00171688	.	IV	-	16196948	16196968	0.0	0.0	0.0
WBGene00049811	.	IV	-	17220989	17221009	0.0	0.0	0.0
WBGene00171866	.	IV	+	15731339	15731359	0.0	0.0	0.0
WBGene00045577	.	IV	-	13746337	13746357	0.0	0.0	0.0
WBGene00046523	.	IV	+	15281916	15281936	0.0	0.0	0.0
WBGene00167201	.	IV	-	16189305	16189325	0.0	0.0	0.0
WBGene00050710	.	IV	-	17049045	17049065	0.0	0.0	0.0
WBGene00050350	.	IV	+	15654972	15654992	0.0	0.0	0.0
WBGene00199253	.	IV	-	8938710	8938786	0.0	0.0	0.0
WBGene00045578	.	IV	-	14725934	14725954	0.0	0.0	0.0
WBGene00047202	.	IV	-	14971774	14971794	0.0	0.0	0.0
WBGene00045640	.	IV	-	15934211	15934231	0.0	0.0	0.0
WBGene00050351	.	IV	+	15330979	15330999	0.0	0.0	0.0
WBGene00168462	.	IV	+	15302244	15302264	0.0	0.0	0.0
WBGene00169326	.	IV	-	16119553	16119573	0.0	0.0	0.0
WBGene00171689	.	IV	+	16212111	16212131	0.0	0.0	0.0
WBGene00049579	.	IV	-	15487696	15487716	0.0	0.0	0.0
WBGene00173323	.	IV	+	5337885	5337905	0.0	0.0	0.0
WBGene00047203	.	IV	+	16558450	16558470	0.0	0.0	0.0
WBGene00171867	.	IV	+	14140546	14140566	0.0	0.0	0.0
WBGene00170217	.	IV	+	16188723	16188743	0.0	0.0	0.0
WBGene00045957	.	IV	+	16225244	16225264	0.0	0.0	0.0
WBGene00045635	.	IV	-	13800750	13800770	0.0	0.0	0.0
WBGene00173062	.	IV	+	14915342	14915362	0.0	0.0	0.0
WBGene00167204	.	IV	-	6504107	6504127	0.0	0.0	0.0
WBGene00168353	.	IV	-	15203216	15203236	0.0	0.0	0.0
WBGene00168439	.	IV	-	16890229	16890249	0.0	0.0	0.0
WBGene00048740	.	IV	-	14286533	14286553	0.0	0.0	0.0
WBGene00173205	.	IV	+	13825323	13825343	0.0	0.0	0.0
WBGene00050354	.	IV	-	16124042	16124062	0.0	0.0	0.0
WBGene00171868	.	IV	-	16610380	16610400	0.0	0.0	0.0
WBGene00050534	.	IV	-	15746329	15746349	0.0	0.0	0.0
WBGene00045636	.	IV	+	15340252	15340272	0.0	0.0	0.0
WBGene00046703	.	IV	+	15351850	15351870	0.0	0.0	0.0
WBGene00048741	.	IV	-	16214444	16214464	0.0	0.0	0.0
WBGene00167206	.	IV	+	14557096	14557116	0.0	0.0	0.0
WBGene00171490	.	IV	+	15914470	15914490	0.0	0.0	0.0
WBGene00048355	.	IV	+	15793924	15793944	0.0	0.0	0.0
WBGene00173869	.	IV	-	16125547	16125567	0.0	0.0	0.0
WBGene00047207	.	IV	+	16688964	16688984	0.0	0.0	0.0
WBGene00047959	.	IV	+	16054766	16054786	0.0	0.0	0.0
WBGene00049491	.	IV	-	16165594	16165614	0.0	0.0	0.0
WBGene00050356	.	IV	+	15399458	15399478	0.0	0.0	0.0
WBGene00169328	.	IV	-	16376373	16376393	0.0	0.0	0.0
WBGene00167329	.	IV	-	16377846	16377866	0.0	0.0	0.0
WBGene00170759	.	IV	+	15543100	15543120	0.0	0.0	0.0
WBGene00170743	.	IV	-	16049935	16049955	0.0	0.0	0.0
WBGene00049492	.	IV	+	14171508	14171528	0.0	0.0	0.0
WBGene00170357	.	IV	-	16239189	16239209	0.0	0.0	0.0
WBGene00045815	.	IV	+	15141300	15141320	0.0	0.0	0.0
WBGene00048744	.	IV	-	16528008	16528028	0.0	0.0	0.0
WBGene00173209	.	IV	-	15336595	15336615	0.0	0.0	0.0
WBGene00165493	.	IV	+	14979887	14979907	0.0	0.0	0.0
WBGene00050358	.	IV	+	14904363	14904383	0.0	0.0	0.0
WBGene00165722	.	IV	-	12468387	12468407	0.0	0.0	0.0
WBGene00173148	.	IV	-	16877765	16877785	0.0	0.0	0.0
WBGene00045580	.	IV	-	15671231	15671251	0.0	0.0	0.0
WBGene00050745	.	IV	-	15278465	15278485	0.0	0.0	0.0
WBGene00172437	.	IV	+	15546835	15546855	0.0	0.0	0.0
WBGene00165494	.	IV	+	15683651	15683671	0.0	0.0	0.0
WBGene00168359	.	IV	-	16660039	16660059	0.0	0.0	0.0
WBGene00170438	.	IV	+	16793787	16793807	0.0	0.0	0.0
WBGene00049581	.	IV	+	15661006	15661026	0.0	0.0	0.0
WBGene00174746	.	IV	-	14353035	14353055	0.0	0.0	0.0
WBGene00049495	.	IV	+	16623034	16623054	0.0	0.0	0.0
WBGene00167691	.	IV	-	15903414	15903434	0.0	0.0	0.0
WBGene00171825	.	IV	+	17072294	17072314	0.0	0.0	0.0
WBGene00048528	.	IV	+	16395732	16395752	0.0	0.0	0.0
WBGene00045582	.	IV	-	15623587	15623607	0.0	0.0	0.0
WBGene00048747	.	IV	-	16251238	16251258	0.0	0.0	0.0
WBGene00171496	.	IV	+	15249802	15249822	0.0	0.0	0.0
WBGene00172438	.	IV	-	16599223	16599243	0.0	0.0	0.0
WBGene00169169	.	IV	+	14625651	14625671	0.0	0.0	0.0
WBGene00171327	.	IV	-	5641665	5641685	0.0	0.0	0.0
WBGene00045583	.	IV	+	14878399	14878419	0.0	0.0	0.0
WBGene00048748	.	IV	+	14136749	14136769	0.0	0.0	0.0
WBGene00049655	.	IV	+	4848176	4848196	0.0	0.0	0.0
WBGene00168581	.	IV	+	15844845	15844865	0.0	0.0	0.0
WBGene00168634	.	IV	-	17027954	17027974	0.0	0.0	0.0
WBGene00171165	.	IV	-	5531734	5531754	0.0	0.0	0.0
WBGene00165584	.	IV	+	14870577	14870597	0.0	0.0	0.0
WBGene00048749	.	IV	+	14595679	14595699	0.0	0.0	0.0
WBGene00049639	.	IV	-	17043310	17043330	0.0	0.0	0.0
WBGene00165498	.	IV	+	14979260	14979280	0.0	0.0	0.0
WBGene00165692	.	IV	+	15849760	15849780	0.0	0.0	0.0
WBGene00046529	.	IV	+	16462203	16462223	0.0	0.0	0.0
WBGene00050716	.	IV	-	15941714	15941734	0.0	0.0	0.0
WBGene00048026	.	IV	+	16788866	16788886	0.0	0.0	0.0
WBGene00170877	.	IV	-	15625054	15625074	0.0	0.0	0.0
WBGene00169692	.	IV	+	15759532	15759552	0.0	0.0	0.0
WBGene00049586	.	IV	-	16661145	16661165	0.0	0.0	0.0
WBGene00173210	.	IV	+	16883724	16883744	0.0	0.0	0.0
WBGene00049387	.	IV	+	16834433	16834453	0.0	0.0	0.0
WBGene00049656	.	IV	+	16548633	16548653	0.0	0.0	0.0
WBGene00048708	.	IV	+	17040452	17040472	0.0	0.0	0.0
WBGene00021587	.	IV	+	3965246	3969025	0.0	0.0	0.0
WBGene00168466	.	IV	-	15420246	15420266	0.0	0.0	0.0
WBGene00174097	.	IV	-	15677288	15677308	0.0	0.0	0.0
WBGene00048360	.	IV	-	16375509	16375529	0.0	0.0	0.0
WBGene00046708	.	IV	-	16691068	16691088	0.0	0.0	0.0
WBGene00050717	.	IV	-	16873231	16873251	0.0	0.0	0.0
WBGene00255588	.	IV	-	16214390	16214461	0.0	0.0	0.0
WBGene00047212	.	IV	+	16683319	16683339	0.0	0.0	0.0
WBGene00170462	.	IV	+	16249402	16249422	0.0	0.0	0.0
WBGene00174361	.	IV	+	15492517	15492537	0.0	0.0	0.0
WBGene00169871	.	IV	+	14144313	14144333	0.0	0.0	0.0
WBGene00172825	.	IV	-	15625241	15625261	0.0	0.0	0.0
WBGene00167872	.	IV	-	17211559	17211579	0.0	0.0	0.0
WBGene00166583	.	IV	-	17193638	17193658	0.0	0.0	0.0
WBGene00171589	.	IV	+	15348291	15348311	0.0	0.0	0.0
WBGene00167213	.	IV	+	16625588	16625608	0.0	0.0	0.0
WBGene00170362	.	IV	-	14976216	14976236	0.0	0.0	0.0
WBGene00046709	.	IV	-	14287833	14287853	0.0	0.0	0.0
WBGene00049091	.	IV	-	14027727	14027747	0.0	0.0	0.0
WBGene00173214	.	IV	+	13825481	13825501	0.0	0.0	0.0
WBGene00168363	.	IV	-	16087610	16087630	0.0	0.0	0.0
WBGene00169872	.	IV	-	14753414	14753434	0.0	0.0	0.0
WBGene00168762	.	IV	-	17231212	17231232	0.0	0.0	0.0
WBGene00169250	.	IV	-	4904251	4904271	0.0	0.0	0.0
WBGene00050850	.	IV	+	14270117	14270137	0.0	0.0	0.0
WBGene00047215	.	IV	+	15321383	15321403	0.0	0.0	0.0
WBGene00166584	.	IV	+	16119420	16119440	0.0	0.0	0.0
WBGene00170364	.	IV	-	14556145	14556165	0.0	0.0	0.0
WBGene00170581	.	IV	-	16564945	16564965	0.0	0.0	0.0
WBGene00165251	.	IV	-	16047845	16047865	0.0	0.0	0.0
WBGene00174851	.	IV	-	8121755	8121775	0.0	0.0	0.0
WBGene00050719	.	IV	+	16619030	16619050	0.0	0.0	0.0
WBGene00049092	.	IV	-	15332576	15332596	0.0	0.0	0.0
WBGene00168585	.	IV	+	15898757	15898777	0.0	0.0	0.0
WBGene00048852	.	IV	-	16614602	16614622	0.0	0.0	0.0
WBGene00167217	.	IV	+	16027063	16027083	0.0	0.0	0.0
WBGene00168763	.	IV	+	14687679	14687699	0.0	0.0	0.0
WBGene00050366	.	IV	+	13893993	13894013	0.0	0.0	0.0
WBGene00167252	.	IV	-	16876018	16876038	0.0	0.0	0.0
WBGene00170582	.	IV	+	8032833	8032853	0.0	0.0	0.0
WBGene00171870	.	IV	+	15669471	15669491	0.0	0.0	0.0
WBGene00050853	.	IV	+	16213866	16213886	0.0	0.0	0.0
WBGene00047218	.	IV	-	16356106	16356126	0.0	0.0	0.0
WBGene00198367	.	IV	-	3424160	3424362	0.0	0.0	0.0
WBGene00174632	.	IV	-	14385667	14385687	0.0	0.0	0.0
WBGene00171168	.	IV	+	14721504	14721524	0.0	0.0	0.0
WBGene00048854	.	IV	-	15544356	15544376	0.0	0.0	0.0
WBGene00047219	.	IV	-	15753829	15753849	0.0	0.0	0.0
WBGene00048368	.	IV	-	15936922	15936942	0.0	0.0	0.0
WBGene00173871	.	IV	-	16467299	16467319	0.0	0.0	0.0
WBGene00166586	.	IV	-	17195587	17195607	0.0	0.0	0.0
WBGene00165590	.	IV	+	16478020	16478040	0.0	0.0	0.0
WBGene00050855	.	IV	-	17156716	17156736	0.0	0.0	0.0
WBGene00170583	.	IV	-	15838340	15838360	0.0	0.0	0.0
WBGene00168369	.	IV	+	14272050	14272070	0.0	0.0	0.0
WBGene00166689	.	IV	+	16911670	16911690	0.0	0.0	0.0
WBGene00049094	.	IV	+	15357814	15357834	0.0	0.0	0.0
WBGene00048856	.	IV	+	15833495	15833515	0.0	0.0	0.0
WBGene00167036	.	IV	+	14597131	14597151	0.0	0.0	0.0
WBGene00168469	.	IV	+	15764284	15764304	0.0	0.0	0.0
WBGene00169253	.	IV	-	15410827	15410847	0.0	0.0	0.0
WBGene00165592	.	IV	+	15747356	15747376	0.0	0.0	0.0
WBGene00048857	.	IV	+	15490473	15490493	0.0	0.0	0.0
WBGene00171694	.	IV	+	6657393	6657413	0.0	0.0	0.0
WBGene00172761	.	IV	+	17059248	17059268	0.0	0.0	0.0
WBGene00171169	.	IV	-	5670486	5670506	0.0	0.0	0.0
WBGene00168103	.	IV	-	15948580	15948600	0.0	0.0	0.0
WBGene00045593	.	IV	+	16109395	16109415	0.0	0.0	0.0
WBGene00168858	.	IV	-	15762895	15762915	0.0	0.0	0.0
WBGene00170634	.	IV	+	16509082	16509102	0.0	0.0	0.0
WBGene00046491	.	IV	+	14269698	14269718	0.0	0.0	0.0
WBGene00174584	.	IV	+	16814133	16814153	0.0	0.0	0.0
WBGene00165594	.	IV	+	14979393	14979413	0.0	0.0	0.0
WBGene00049962	.	IV	-	16659872	16659892	0.0	0.0	0.0
WBGene00173873	.	IV	+	15890674	15890694	0.0	0.0	0.0
WBGene00169002	.	IV	+	17154906	17154926	0.0	0.0	0.0
WBGene00167877	.	IV	-	17043780	17043800	0.0	0.0	0.0
WBGene00201118	.	IV	-	10613888	10614057	0.0	0.0	0.0
WBGene00169332	.	IV	-	16113850	16113870	0.0	0.0	0.0
WBGene00165699	.	IV	+	6402772	6402792	0.0	0.0	0.0
WBGene00172762	.	IV	-	15864241	15864261	0.0	0.0	0.0
WBGene00171595	.	IV	+	14979890	14979910	0.0	0.0	0.0
WBGene00045641	.	IV	+	17237035	17237055	0.0	0.0	0.0
WBGene00167887	.	IV	-	17196521	17196541	0.0	0.0	0.0
WBGene00049596	.	IV	-	16695243	16695263	0.0	0.0	0.0
WBGene00167220	.	IV	-	16559110	16559130	0.0	0.0	0.0
WBGene00174763	.	IV	-	7854952	7854972	0.0	0.0	0.0
WBGene00169255	.	IV	-	17037894	17037914	0.0	0.0	0.0
WBGene00166589	.	IV	-	5046702	5046722	0.0	0.0	0.0
WBGene00167256	.	IV	+	15779466	15779486	0.0	0.0	0.0
WBGene00172763	.	IV	-	16461487	16461507	0.0	0.0	0.0
WBGene00171597	.	IV	-	14353167	14353187	0.0	0.0	0.0
WBGene00173221	.	IV	+	14870581	14870601	0.0	0.0	0.0
WBGene00172441	.	IV	+	14920660	14920680	0.0	0.0	0.0
WBGene00050540	.	IV	-	14980636	14980656	0.0	0.0	0.0
WBGene00174370	.	IV	+	16029926	16029946	0.0	0.0	0.0
WBGene00165256	.	IV	-	5532228	5532248	0.0	0.0	0.0
WBGene00165334	.	IV	+	15944960	15944980	0.0	0.0	0.0
WBGene00045820	.	IV	+	6499007	6499027	0.0	0.0	0.0
WBGene00049598	.	IV	+	5075973	5075993	0.0	0.0	0.0
WBGene00165313	.	IV	-	16096592	16096612	0.0	0.0	0.0
WBGene00167222	.	IV	+	16113544	16113564	0.0	0.0	0.0
WBGene00047098	.	IV	-	16175842	16175862	0.0	0.0	0.0
WBGene00050371	.	IV	+	14228592	14228612	0.0	0.0	0.0
WBGene00169878	.	IV	+	16041083	16041103	0.0	0.0	0.0
WBGene00169256	.	IV	+	15191606	15191626	0.0	0.0	0.0
WBGene00169599	.	IV	-	15588440	15588460	0.0	0.0	0.0
WBGene00049820	.	IV	+	14254308	14254328	0.0	0.0	0.0
WBGene00172764	.	IV	-	16698974	16698994	0.0	0.0	0.0
WBGene00170372	.	IV	-	16188967	16188987	0.0	0.0	0.0
WBGene00166204	.	IV	-	16249967	16249987	0.0	0.0	0.0
WBGene00171875	.	IV	+	15777448	15777468	0.0	0.0	0.0
WBGene00172442	.	IV	-	14026578	14026598	0.0	0.0	0.0
WBGene00170443	.	IV	+	16686088	16686108	0.0	0.0	0.0
WBGene00173224	.	IV	+	14270116	14270136	0.0	0.0	0.0
WBGene00169313	.	IV	+	6499466	6499486	0.0	0.0	0.0
WBGene00166276	.	IV	+	14475619	14475639	0.0	0.0	0.0
WBGene00050860	.	IV	+	15808456	15808476	0.0	0.0	0.0
WBGene00168447	.	IV	-	14122847	14122867	0.0	0.0	0.0
WBGene00048374	.	IV	+	13895911	13895931	0.0	0.0	0.0
WBGene00170100	.	IV	+	14275597	14275617	0.0	0.0	0.0
WBGene00049821	.	IV	+	14921036	14921056	0.0	0.0	0.0
WBGene00168056	.	IV	+	14225556	14225576	0.0	0.0	0.0
WBGene00171876	.	IV	-	16557438	16557458	0.0	0.0	0.0
WBGene00170766	.	IV	+	15346993	15347013	0.0	0.0	0.0
WBGene00046533	.	IV	-	5747179	5747199	0.0	0.0	0.0
WBGene00165258	.	IV	+	13925628	13925648	0.0	0.0	0.0
WBGene00173226	.	IV	+	15751155	15751175	0.0	0.0	0.0
WBGene00050862	.	IV	+	16140517	16140537	0.0	0.0	0.0
WBGene00167227	.	IV	-	16155738	16155758	0.0	0.0	0.0
WBGene00049966	.	IV	+	15394121	15394141	0.0	0.0	0.0
WBGene00168376	.	IV	-	15371663	15371683	0.0	0.0	0.0
WBGene00174444	.	IV	+	15345012	15345032	0.0	0.0	0.0
WBGene00166000	.	IV	+	14918757	14918777	0.0	0.0	0.0
WBGene00172588	.	IV	-	14609437	14609457	0.0	0.0	0.0
WBGene00049822	.	IV	+	14370650	14370670	0.0	0.0	0.0
WBGene00171699	.	IV	+	14273769	14273789	0.0	0.0	0.0
WBGene00200863	.	IV	-	10973202	10973349	0.0	0.0	0.0
WBGene00047823	.	IV	-	15666513	15666533	0.0	0.0	0.0
WBGene00170767	.	IV	+	16336050	16336070	0.0	0.0	0.0
WBGene00168377	.	IV	-	3944692	3944712	0.0	0.0	0.0
WBGene00047201	.	IV	+	15864545	15864565	0.0	0.0	0.0
WBGene00048240	.	IV	+	16718956	16718976	0.0	0.0	0.0
WBGene00171333	.	IV	-	15428016	15428036	0.0	0.0	0.0
WBGene00172000	.	IV	+	16374146	16374166	0.0	0.0	0.0
WBGene00168950	.	IV	-	16605422	16605442	0.0	0.0	0.0
WBGene00170864	.	IV	-	15541466	15541486	0.0	0.0	0.0
WBGene00047229	.	IV	-	15755948	15755968	0.0	0.0	0.0
WBGene00170378	.	IV	+	4933873	4933893	0.0	0.0	0.0
WBGene00046002	.	IV	+	4902395	4902415	0.0	0.0	0.0
WBGene00168951	.	IV	-	15868037	15868057	0.0	0.0	0.0
WBGene00047968	.	IV	+	16829252	16829272	0.0	0.0	0.0
WBGene00050865	.	IV	-	15670957	15670977	0.0	0.0	0.0
WBGene00049823	.	IV	+	14597672	14597692	0.0	0.0	0.0
WBGene00173334	.	IV	+	14386602	14386622	0.0	0.0	0.0
WBGene00174001	.	IV	+	13826081	13826101	0.0	0.0	0.0
WBGene00167338	.	IV	+	14968360	14968380	0.0	0.0	0.0
WBGene00168005	.	IV	+	15151356	15151376	0.0	0.0	0.0
WBGene00046003	.	IV	+	16627585	16627605	0.0	0.0	0.0
WBGene00166449	.	IV	+	15815881	15815901	0.0	0.0	0.0
WBGene00170053	.	IV	-	4238876	4238896	0.0	0.0	0.0
WBGene00048952	.	IV	-	16529722	16529742	0.0	0.0	0.0
WBGene00174637	.	IV	-	16182182	16182202	0.0	0.0	0.0
WBGene00174866	.	IV	-	15285337	15285357	0.0	0.0	0.0
WBGene00045824	.	IV	+	5155018	5155038	0.0	0.0	0.0
WBGene00170002	.	IV	+	5577578	5577598	0.0	0.0	0.0
WBGene00046004	.	IV	+	16719280	16719300	0.0	0.0	0.0
WBGene00174768	.	IV	+	16274068	16274088	0.0	0.0	0.0
WBGene00048867	.	IV	+	16117784	16117804	0.0	0.0	0.0
WBGene00048536	.	IV	+	15217211	15217231	0.0	0.0	0.0
WBGene00049824	.	IV	-	14129935	14129955	0.0	0.0	0.0
WBGene00046005	.	IV	-	16039005	16039025	0.0	0.0	0.0
WBGene00168006	.	IV	-	16149994	16150014	0.0	0.0	0.0
WBGene00168954	.	IV	+	14980110	14980130	0.0	0.0	0.0
WBGene00167537	.	IV	+	5620144	5620164	0.0	0.0	0.0
WBGene00049148	.	IV	+	16597333	16597353	0.0	0.0	0.0
WBGene00170868	.	IV	-	15491018	15491038	0.0	0.0	0.0
WBGene00169405	.	IV	+	16870948	16870968	0.0	0.0	0.0
WBGene00195597	.	IV	+	15256342	15256411	0.0	0.0	0.0
WBGene00046006	.	IV	+	16107254	16107274	0.0	0.0	0.0
WBGene00048955	.	IV	-	16672049	16672069	0.0	0.0	0.0
WBGene00048869	.	IV	-	15678961	15678981	0.0	0.0	0.0
WBGene00174769	.	IV	+	5819079	5819099	0.0	0.0	0.0
WBGene00046007	.	IV	+	15209919	15209939	0.0	0.0	0.0
WBGene00174956	.	IV	+	16620254	16620274	0.0	0.0	0.0
WBGene00172447	.	IV	+	16256297	16256317	0.0	0.0	0.0
WBGene00171258	.	IV	-	16600212	16600232	0.0	0.0	0.0
WBGene00172008	.	IV	-	15890891	15890911	0.0	0.0	0.0
WBGene00171336	.	IV	-	5353601	5353621	0.0	0.0	0.0
WBGene00172003	.	IV	+	15192024	15192044	0.0	0.0	0.0
WBGene00048957	.	IV	+	14559927	14559947	0.0	0.0	0.0
WBGene00170880	.	IV	+	16834836	16834856	0.0	0.0	0.0
WBGene00047230	.	IV	+	15282223	15282243	0.0	0.0	0.0
WBGene00172009	.	IV	-	16176144	16176164	0.0	0.0	0.0
WBGene00170958	.	IV	+	16621621	16621641	0.0	0.0	0.0
WBGene00166590	.	IV	+	15118302	15118322	0.0	0.0	0.0
WBGene00167231	.	IV	-	17017229	17017249	0.0	0.0	0.0
WBGene00047827	.	IV	-	14436226	14436246	0.0	0.0	0.0
WBGene00172448	.	IV	-	16797970	16797990	0.0	0.0	0.0
WBGene00171801	.	IV	-	16660514	16660534	0.0	0.0	0.0
WBGene00046716	.	IV	-	16041601	16041621	0.0	0.0	0.0
WBGene00050103	.	IV	-	15543689	15543709	0.0	0.0	0.0
WBGene00047232	.	IV	-	15768231	15768251	0.0	0.0	0.0
WBGene00174639	.	IV	-	15812613	15812633	0.0	0.0	0.0
WBGene00045205	.	IV	+	6460683	6460764	0.0	0.0	0.0
WBGene00168381	.	IV	+	16893084	16893104	0.0	0.0	0.0
WBGene00045660	.	IV	+	15245329	15245349	0.0	0.0	0.0
WBGene00173800	.	IV	+	16802467	16802487	0.0	0.0	0.0
WBGene00167880	.	IV	+	15541199	15541219	0.0	0.0	0.0
WBGene00174449	.	IV	+	15896849	15896869	0.0	0.0	0.0
WBGene00173233	.	IV	-	16871398	16871418	0.0	0.0	0.0
WBGene00048539	.	IV	-	15177551	15177571	0.0	0.0	0.0
WBGene00048382	.	IV	+	15797761	15797781	0.0	0.0	0.0
WBGene00172449	.	IV	-	15235182	15235202	0.0	0.0	0.0
WBGene00167234	.	IV	+	14260428	14260448	0.0	0.0	0.0
WBGene00166009	.	IV	+	15679693	15679713	0.0	0.0	0.0
WBGene00174383	.	IV	+	5621891	5621911	0.0	0.0	0.0
WBGene00050043	.	IV	+	14753357	14753377	0.0	0.0	0.0
WBGene00169174	.	IV	-	15844191	15844211	0.0	0.0	0.0
WBGene00048446	.	IV	-	15669213	15669233	0.0	0.0	0.0
WBGene00168592	.	IV	+	16795121	16795141	0.0	0.0	0.0
WBGene00048870	.	IV	-	16174276	16174296	0.0	0.0	0.0
WBGene00047235	.	IV	-	15340012	15340032	0.0	0.0	0.0
WBGene00170384	.	IV	+	16165762	16165782	0.0	0.0	0.0
WBGene00049828	.	IV	-	16392893	16392913	0.0	0.0	0.0
WBGene00173339	.	IV	-	15922443	15922463	0.0	0.0	0.0
WBGene00200871	.	IV	-	5052423	5052555	0.0	0.0	0.0
WBGene00173236	.	IV	+	15623331	15623351	0.0	0.0	0.0
WBGene00174385	.	IV	+	13748792	13748812	0.0	0.0	0.0
WBGene00045829	.	IV	+	13988371	13988391	0.0	0.0	0.0
WBGene00048872	.	IV	-	15410231	15410251	0.0	0.0	0.0
WBGene00173237	.	IV	-	16587046	16587066	0.0	0.0	0.0
WBGene00168593	.	IV	+	14521516	14521536	0.0	0.0	0.0
WBGene00170386	.	IV	-	5675059	5675079	0.0	0.0	0.0
WBGene00172010	.	IV	-	15844998	15845018	0.0	0.0	0.0
WBGene00050044	.	IV	+	16718046	16718066	0.0	0.0	0.0
WBGene00050873	.	IV	+	13894177	13894197	0.0	0.0	0.0
WBGene00047238	.	IV	+	16547814	16547834	0.0	0.0	0.0
WBGene00168387	.	IV	+	14475695	14475715	0.0	0.0	0.0
WBGene00046011	.	IV	+	14624634	14624654	0.0	0.0	0.0
WBGene00170960	.	IV	+	15588941	15588961	0.0	0.0	0.0
WBGene00050874	.	IV	+	5610478	5610498	0.0	0.0	0.0
WBGene00173239	.	IV	-	15301604	15301624	0.0	0.0	0.0
WBGene00174388	.	IV	-	16457416	16457436	0.0	0.0	0.0
WBGene00048961	.	IV	+	5794855	5794875	0.0	0.0	0.0
WBGene00167883	.	IV	+	10794854	10794874	0.0	0.0	0.0
WBGene00174875	.	IV	+	15350527	15350547	0.0	0.0	0.0
WBGene00170389	.	IV	-	15818446	15818466	0.0	0.0	0.0
WBGene00170591	.	IV	-	16165446	16165466	0.0	0.0	0.0
WBGene00165883	.	IV	+	15571487	15571507	0.0	0.0	0.0
WBGene00048962	.	IV	-	14026389	14026409	0.0	0.0	0.0
