Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00172148	.	IV	-	5734124	5734144	0.0	0.0	0.0
WBGene00166753	.	IV	+	16044324	16044344	0.0	0.0	0.0
WBGene00201118	.	IV	-	10613888	10614057	0.0	0.0	0.0
WBGene00049035	.	IV	-	16370621	16370641	0.0	0.0	0.0
WBGene00165335	.	IV	+	15848482	15848502	0.0	0.0	0.0
WBGene00169638	.	IV	-	8721667	8721687	0.0	0.0	0.0
WBGene00168528	.	IV	+	5953557	5953577	0.0	0.0	0.0
WBGene00046754	.	IV	-	15569086	15569106	0.0	0.0	0.0
WBGene00174702	.	IV	-	11806869	11806889	0.0	0.0	0.0
WBGene00195822	.	IV	+	3838036	3838157	0.0	0.0	0.0
WBGene00045821	.	IV	+	16612305	16612325	0.0	0.0	0.0
WBGene00004281	.	IV	-	9242225	9243999	0.0	0.0	0.0
WBGene00171635	.	IV	+	15412890	15412910	0.0	0.0	0.0
WBGene00201496	.	IV	-	9539329	9539447	0.0	0.0	0.0
WBGene00169606	.	IV	-	13719914	13719934	0.0	0.0	0.0
WBGene00007890	.	IV	+	9516992	9518410	0.0	0.0	0.0
WBGene00046755	.	IV	+	15623971	15623991	0.0	0.0	0.0
WBGene00045903	.	IV	+	5574738	5574758	0.0	0.0	0.0
WBGene00173422	.	IV	+	15871493	15871513	0.0	0.0	0.0
WBGene00007794	.	IV	-	9741875	9743147	0.0	0.0	0.0
WBGene00195607	.	IV	+	15398733	15398796	0.0	0.0	0.0
WBGene00167891	.	IV	-	6005000	6005020	0.0	0.0	0.0
WBGene00195967	.	IV	-	10657153	10657297	0.0	0.0	0.0
WBGene00049903	.	IV	-	16090269	16090289	0.0	0.0	0.0
WBGene00045608	.	IV	-	15811661	15811681	0.0	0.0	0.0
WBGene00023517	.	IV	-	16286655	16287825	0.0	0.0	0.0
WBGene00047892	.	IV	+	15055509	15055529	0.0	0.0	0.0
WBGene00166707	.	IV	+	14557097	14557117	0.0	0.0	0.0
WBGene00199967	.	IV	+	11504645	11504695	0.0	0.0	0.0
WBGene00045904	.	IV	+	14202055	14202075	0.0	0.0	0.0
WBGene00169030	.	IV	+	15279419	15279439	0.0	0.0	0.0
WBGene00049359	.	IV	+	16130751	16130771	0.0	0.0	0.0
WBGene00165609	.	IV	-	14506615	14506635	0.0	0.0	0.0
WBGene00199240	.	IV	+	6995135	6995235	0.0	0.0	0.0
WBGene00196758	.	IV	-	10973725	10973948	0.0	0.0	0.0
WBGene00172856	.	IV	-	16810981	16811001	0.0	0.0	0.0
WBGene00173959	.	IV	-	5771179	5771199	0.0	0.0	0.0
WBGene00201031	.	IV	+	11692444	11692592	0.0	0.0	0.0
WBGene00047980	.	IV	-	5790017	5790037	0.0	0.0	0.0
WBGene00168708	.	IV	+	6014943	6014963	0.0	0.0	0.0
WBGene00173815	.	IV	-	17036794	17036814	0.0	0.0	0.0
WBGene00012133	.	IV	-	17302242	17304370	0.0	0.0	0.0
WBGene00167819	.	IV	+	14642939	14642959	0.0	0.0	0.0
WBGene00046759	.	IV	-	15334003	15334023	0.0	0.0	0.0
WBGene00049708	.	IV	+	15626950	15626970	0.0	0.0	0.0
WBGene00201498	.	IV	-	6921836	6921946	0.0	0.0	0.0
WBGene00171032	.	IV	+	14429360	14429380	0.0	0.0	0.0
WBGene00171815	.	IV	-	16587492	16587512	0.0	0.0	0.0
WBGene00047981	.	IV	-	14977506	14977526	0.0	0.0	0.0
WBGene00045905	.	IV	-	15281087	15281107	0.0	0.0	0.0
WBGene00013105	.	IV	+	16626228	16626458	0.0	0.0	0.0
WBGene00050787	.	IV	+	16785429	16785449	0.0	0.0	0.0
WBGene00049038	.	IV	+	16141406	16141426	0.0	0.0	0.0
WBGene00169033	.	IV	-	15355573	15355593	0.0	0.0	0.0
WBGene00167982	.	IV	+	15973931	15973951	0.0	0.0	0.0
WBGene00173638	.	IV	+	6091497	6091517	0.0	0.0	0.0
WBGene00174370	.	IV	+	16029926	16029946	0.0	0.0	0.0
WBGene00021120	.	IV	+	1231897	1232812	0.0	0.0	0.0
WBGene00047906	.	IV	-	16231442	16231462	0.0	0.0	0.0
WBGene00171034	.	IV	+	6928876	6928896	0.0	0.0	0.0
WBGene00172705	.	IV	-	15583133	15583153	0.0	0.0	0.0
WBGene00047983	.	IV	-	14527700	14527720	0.0	0.0	0.0
WBGene00166709	.	IV	-	16530490	16530510	0.0	0.0	0.0
WBGene00007897	.	IV	-	8796881	8798355	0.0	0.0	0.0
WBGene00045121	.	IV	-	9191261	9191333	0.0	0.0	0.0
WBGene00015035	.	IV	+	3568979	3577630	0.0	0.0	0.0
WBGene00049039	.	IV	-	16090187	16090207	0.0	0.0	0.0
WBGene00172474	.	IV	+	16028763	16028783	0.0	0.0	0.0
WBGene00167984	.	IV	-	16041240	16041260	0.0	0.0	0.0
WBGene00195911	.	IV	+	6645868	6646001	0.0	0.0	0.0
WBGene00165122	.	IV	+	15001693	15001713	0.0	0.0	0.0
WBGene00049906	.	IV	+	5331932	5331952	0.0	0.0	0.0
WBGene00169902	.	IV	+	15669458	15669478	0.0	0.0	0.0
WBGene00167985	.	IV	-	13646530	13646550	0.0	0.0	0.0
WBGene00171639	.	IV	+	6266431	6266451	0.0	0.0	0.0
WBGene00172706	.	IV	+	4878501	4878521	0.0	0.0	0.0
WBGene00049123	.	IV	+	14373602	14373622	0.0	0.0	0.0
WBGene00173554	.	IV	-	17044212	17044232	0.0	0.0	0.0
WBGene00048290	.	IV	+	15281101	15281121	0.0	0.0	0.0
WBGene00045907	.	IV	+	15796808	15796828	0.0	0.0	0.0
WBGene00199037	.	IV	-	7276737	7276872	0.0	0.0	0.0
WBGene00167093	.	IV	+	15385102	15385122	0.0	0.0	0.0
WBGene00168545	.	IV	-	6857599	6857619	0.0	0.0	0.0
WBGene00045610	.	IV	-	16608169	16608189	0.0	0.0	0.0
WBGene00167327	.	IV	+	16876410	16876430	0.0	0.0	0.0
WBGene00199124	.	IV	-	5038917	5039011	0.0	0.0	0.0
WBGene00165438	.	IV	-	17210019	17210039	0.0	0.0	0.0
WBGene00045038	.	IV	+	14635126	14636051	0.0	0.0	0.0
WBGene00005176	.	IV	-	15637236	15640521	0.0	0.0	0.0
WBGene00047100	.	IV	+	15844269	15844289	0.0	0.0	0.0
WBGene00173987	.	IV	+	15682108	15682128	0.0	0.0	0.0
WBGene00170372	.	IV	-	16188967	16188987	0.0	0.0	0.0
WBGene00169611	.	IV	-	14538332	14538352	0.0	0.0	0.0
WBGene00165960	.	IV	-	14567528	14567548	0.0	0.0	0.0
WBGene00172760	.	IV	-	14914386	14914406	0.0	0.0	0.0
WBGene00171125	.	IV	-	14878701	14878721	0.0	0.0	0.0
WBGene00172707	.	IV	+	14269694	14269714	0.0	0.0	0.0
WBGene00171039	.	IV	-	15838651	15838671	0.0	0.0	0.0
WBGene00170708	.	IV	-	16563743	16563763	0.0	0.0	0.0
WBGene00047988	.	IV	-	5832009	5832029	0.0	0.0	0.0
WBGene00049612	.	IV	+	13928653	13928673	0.0	0.0	0.0
WBGene00173090	.	IV	+	13724677	13724697	0.0	0.0	0.0
WBGene00000287	.	IV	-	3829546	3835165	0.0	0.0	0.0
WBGene00016761	.	IV	+	6202080	6205703	0.0	0.0	0.0
WBGene00199126	.	IV	+	6139076	6139219	0.0	0.0	0.0
WBGene00168251	.	IV	-	15486940	15486960	0.0	0.0	0.0
WBGene00169960	.	IV	-	15562140	15562160	0.0	0.0	0.0
WBGene00167989	.	IV	+	15350525	15350545	0.0	0.0	0.0
WBGene00168551	.	IV	-	15129214	15129234	0.0	0.0	0.0
WBGene00045613	.	IV	+	15841474	15841494	0.0	0.0	0.0
WBGene00049908	.	IV	-	16189668	16189688	0.0	0.0	0.0
WBGene00046762	.	IV	-	14702666	14702686	0.0	0.0	0.0
WBGene00171127	.	IV	+	5217005	5217025	0.0	0.0	0.0
WBGene00171614	.	IV	-	15486939	15486959	0.0	0.0	0.0
WBGene00048292	.	IV	-	16179877	16179897	0.0	0.0	0.0
WBGene00170709	.	IV	-	15936228	15936248	0.0	0.0	0.0
WBGene00046763	.	IV	+	14391426	14391446	0.0	0.0	0.0
WBGene00165128	.	IV	+	15300779	15300799	0.0	0.0	0.0
WBGene00048470	.	IV	+	14964527	14964547	0.0	0.0	0.0
WBGene00047181	.	IV	-	16176738	16176758	0.0	0.0	0.0
WBGene00021156	.	IV	+	5340890	5344204	0.0	0.0	0.0
WBGene00046292	.	IV	-	16175955	16175975	0.0	0.0	0.0
WBGene00169961	.	IV	-	5788912	5788932	0.0	0.0	0.0
WBGene00049615	.	IV	+	14812758	14812778	0.0	0.0	0.0
WBGene00046764	.	IV	+	5927883	5927903	0.0	0.0	0.0
WBGene00171129	.	IV	+	15117488	15117508	0.0	0.0	0.0
WBGene00167841	.	IV	+	16453333	16453353	0.0	0.0	0.0
WBGene00171616	.	IV	+	5011861	5011881	0.0	0.0	0.0
WBGene00168131	.	IV	+	15572650	15572670	0.0	0.0	0.0
WBGene00046765	.	IV	-	15542243	15542263	0.0	0.0	0.0
WBGene00049181	.	IV	+	13691592	13691612	0.0	0.0	0.0
WBGene00049568	.	IV	+	16269680	16269700	0.0	0.0	0.0
WBGene00173092	.	IV	+	15895711	15895731	0.0	0.0	0.0
WBGene00171617	.	IV	-	5559098	5559118	0.0	0.0	0.0
WBGene00173952	.	IV	+	6189579	6189599	0.0	0.0	0.0
WBGene00047360	.	IV	+	16598681	16598701	0.0	0.0	0.0
WBGene00046766	.	IV	-	9132124	9132144	0.0	0.0	0.0
WBGene00169640	.	IV	+	6655580	6655600	0.0	0.0	0.0
WBGene00046812	.	IV	+	16274867	16274887	0.0	0.0	0.0
WBGene00045182	.	IV	+	10082867	10082962	0.0	0.0	0.0
WBGene00168852	.	IV	-	15981174	15981194	0.0	0.0	0.0
WBGene00167641	.	IV	+	15764283	15764303	0.0	0.0	0.0
WBGene00044292	.	IV	-	3894058	3894430	0.0	0.0	0.0
WBGene00045618	.	IV	+	15099767	15099787	0.0	0.0	0.0
WBGene00196767	.	IV	+	11711425	11711483	0.0	0.0	0.0
WBGene00049040	.	IV	-	16077231	16077251	0.0	0.0	0.0
WBGene00185092	.	IV	+	12896698	12898448	0.0	0.0	0.0
WBGene00173093	.	IV	+	14242654	14242674	0.0	0.0	0.0
WBGene00049360	.	IV	-	13702436	13702456	0.0	0.0	0.0
WBGene00167097	.	IV	+	17037054	17037074	0.0	0.0	0.0
WBGene00046768	.	IV	+	6498732	6498752	0.0	0.0	0.0
WBGene00165041	.	IV	+	13926915	13926935	0.0	0.0	0.0
WBGene00171093	.	IV	+	13825772	13825792	0.0	0.0	0.0
WBGene00167964	.	IV	-	13612392	13612412	0.0	0.0	0.0
WBGene00047990	.	IV	+	14626183	14626203	0.0	0.0	0.0
WBGene00166652	.	IV	+	14681523	14681543	0.0	0.0	0.0
WBGene00166769	.	IV	+	15592985	15593005	0.0	0.0	0.0
WBGene00165964	.	IV	+	6292056	6292076	0.0	0.0	0.0
WBGene00171232	.	IV	+	5904711	5904731	0.0	0.0	0.0
WBGene00049042	.	IV	+	14690329	14690349	0.0	0.0	0.0
WBGene00165642	.	IV	-	7075799	7075819	0.0	0.0	0.0
WBGene00050462	.	IV	+	14870951	14870971	0.0	0.0	0.0
WBGene00047991	.	IV	+	16526266	16526286	0.0	0.0	0.0
WBGene00185093	.	IV	+	12901680	12902171	0.0	0.0	0.0
WBGene00165820	.	IV	+	15221043	15221063	0.0	0.0	0.0
WBGene00167314	.	IV	+	16207351	16207371	0.0	0.0	0.0
WBGene00173012	.	IV	+	15398543	15398563	0.0	0.0	0.0
WBGene00171043	.	IV	+	15765354	15765374	0.0	0.0	0.0
WBGene00169964	.	IV	-	16634862	16634882	0.0	0.0	0.0
WBGene00047992	.	IV	-	15251230	15251250	0.0	0.0	0.0
WBGene00169642	.	IV	+	15255359	15255379	0.0	0.0	0.0
WBGene00019046	.	IV	+	3470042	3470711	0.0	0.0	0.0
WBGene00173428	.	IV	-	15865201	15865221	0.0	0.0	0.0
WBGene00011130	.	IV	-	11213651	11218137	0.0	0.0	0.0
WBGene00168710	.	IV	+	6091276	6091296	0.0	0.0	0.0
WBGene00171961	.	IV	-	14535362	14535382	0.0	0.0	0.0
WBGene00045040	.	IV	-	16338562	16339098	0.0	0.0	0.0
WBGene00165965	.	IV	+	17454861	17454881	0.0	0.0	0.0
WBGene00173993	.	IV	-	15083328	15083348	0.0	0.0	0.0
WBGene00166710	.	IV	+	16886827	16886847	0.0	0.0	0.0
WBGene00167053	.	IV	-	15812813	15812833	0.0	0.0	0.0
WBGene00168133	.	IV	-	15277820	15277840	0.0	0.0	0.0
WBGene00172595	.	IV	+	15281292	15281312	0.0	0.0	0.0
WBGene00045045	.	IV	-	13598755	13600436	0.0	0.0	0.0
WBGene00167099	.	IV	-	15580858	15580878	0.0	0.0	0.0
WBGene00220012	.	IV	-	4705843	4705967	0.0	0.0	0.0
WBGene00047994	.	IV	-	5493611	5493631	0.0	0.0	0.0
WBGene00169965	.	IV	-	17211560	17211580	0.0	0.0	0.0
WBGene00167959	.	IV	+	15780660	15780680	0.0	0.0	0.0
WBGene00046474	.	IV	-	16449251	16449271	0.0	0.0	0.0
WBGene00235132	.	IV	+	11693793	11693927	0.0	0.0	0.0
WBGene00167966	.	IV	+	5634619	5634639	0.0	0.0	0.0
WBGene00168533	.	IV	-	16812787	16812807	0.0	0.0	0.0
WBGene00173640	.	IV	+	12262096	12262116	0.0	0.0	0.0
WBGene00165046	.	IV	-	6767878	6767898	0.0	0.0	0.0
WBGene00005432	.	IV	+	3979825	3981205	0.0	0.0	0.0
WBGene00168711	.	IV	-	16609769	16609789	0.0	0.0	0.0
WBGene00167995	.	IV	-	14923646	14923666	0.0	0.0	0.0
WBGene00165966	.	IV	+	6040376	6040396	0.0	0.0	0.0
WBGene00166533	.	IV	+	15956520	15956540	0.0	0.0	0.0
WBGene00167329	.	IV	-	16377846	16377866	0.0	0.0	0.0
WBGene00165133	.	IV	+	14965227	14965247	0.0	0.0	0.0
WBGene00170376	.	IV	+	14757543	14757563	0.0	0.0	0.0
WBGene00185095	.	IV	-	9621994	9622372	0.0	0.0	0.0
WBGene00165047	.	IV	-	5285435	5285455	0.0	0.0	0.0
WBGene00169099	.	IV	+	15660302	15660322	0.0	0.0	0.0
WBGene00167996	.	IV	+	14384009	14384029	0.0	0.0	0.0
WBGene00169620	.	IV	-	15390482	15390502	0.0	0.0	0.0
WBGene00047186	.	IV	+	16122123	16122143	0.0	0.0	0.0
WBGene00169134	.	IV	+	14967711	14967731	0.0	0.0	0.0
WBGene00009038	.	IV	-	11417581	11421796	0.0	0.0	0.0
WBGene00046475	.	IV	+	6039092	6039112	0.0	0.0	0.0
WBGene00050484	.	IV	-	15970447	15970467	0.0	0.0	0.0
WBGene00169048	.	IV	-	17044215	17044235	0.0	0.0	0.0
WBGene00169907	.	IV	+	6849863	6849883	0.0	0.0	0.0
WBGene00169822	.	IV	+	14591673	14591693	0.0	0.0	0.0
WBGene00167645	.	IV	-	17018540	17018560	0.0	0.0	0.0
WBGene00171621	.	IV	-	13469849	13469869	0.0	0.0	0.0
WBGene00016770	.	IV	-	8657455	8658184	0.0	0.0	0.0
WBGene00169135	.	IV	+	13674377	13674397	0.0	0.0	0.0
WBGene00172584	.	IV	-	17193635	17193655	0.0	0.0	0.0
WBGene00166534	.	IV	-	5325992	5326012	0.0	0.0	0.0
WBGene00165645	.	IV	+	14559932	14559952	0.0	0.0	0.0
WBGene00165049	.	IV	-	4943702	4943722	0.0	0.0	0.0
WBGene00165908	.	IV	-	5580590	5580610	0.0	0.0	0.0
WBGene00173955	.	IV	-	14715375	14715395	0.0	0.0	0.0
WBGene00047998	.	IV	-	15360129	15360149	0.0	0.0	0.0
WBGene00185096	.	IV	-	9622925	9623365	0.0	0.0	0.0
WBGene00201622	.	IV	+	6281081	6281229	0.0	0.0	0.0
WBGene00005906	.	IV	-	9021515	9023607	0.0	0.0	0.0
WBGene00012771	.	IV	+	15058294	15058694	0.0	0.0	0.0
WBGene00165136	.	IV	-	9787597	9787617	0.0	0.0	0.0
WBGene00047365	.	IV	+	16216656	16216676	0.0	0.0	0.0
WBGene00170478	.	IV	-	16563177	16563197	0.0	0.0	0.0
WBGene00047999	.	IV	+	5033690	5033710	0.0	0.0	0.0
WBGene00174531	.	IV	-	6260940	6260960	0.0	0.0	0.0
WBGene00195623	.	IV	-	2890642	2890843	0.0	0.0	0.0
WBGene00019049	.	IV	+	3444914	3446528	0.0	0.0	0.0
WBGene00173642	.	IV	-	16279963	16279983	0.0	0.0	0.0
WBGene00172772	.	IV	+	6479089	6479109	0.0	0.0	0.0
WBGene00199137	.	IV	-	5649272	5649322	0.0	0.0	0.0
WBGene00169201	.	IV	+	15789907	15789927	0.0	0.0	0.0
WBGene00173820	.	IV	-	6282751	6282771	0.0	0.0	0.0
WBGene00021368	.	IV	+	3756242	3759910	0.0	0.0	0.0
WBGene00172531	.	IV	+	5053078	5053098	0.0	0.0	0.0
WBGene00167202	.	IV	+	6802492	6802512	0.0	0.0	0.0
WBGene00165646	.	IV	+	14590244	14590264	0.0	0.0	0.0
WBGene00048299	.	IV	+	6193699	6193719	0.0	0.0	0.0
WBGene00172773	.	IV	-	14693440	14693460	0.0	0.0	0.0
WBGene00171138	.	IV	-	5566774	5566794	0.0	0.0	0.0
WBGene00168135	.	IV	+	16175669	16175689	0.0	0.0	0.0
WBGene00048452	.	IV	-	16568132	16568152	0.0	0.0	0.0
WBGene00001625	.	IV	+	532135	535703	0.0	0.0	0.0
WBGene00046400	.	IV	+	17156745	17156765	0.0	0.0	0.0
WBGene00050486	.	IV	+	15571490	15571510	0.0	0.0	0.0
WBGene00196774	.	IV	-	7346138	7346275	0.0	0.0	0.0
WBGene00201139	.	IV	+	12180614	12180776	0.0	0.0	0.0
WBGene00050465	.	IV	+	16212810	16212830	0.0	0.0	0.0
WBGene00168714	.	IV	+	14628337	14628357	0.0	0.0	0.0
WBGene00169202	.	IV	+	15835124	15835144	0.0	0.0	0.0
WBGene00171965	.	IV	+	16359206	16359226	0.0	0.0	0.0
WBGene00015626	.	IV	+	5037815	5040495	0.0	0.0	0.0
WBGene00168792	.	IV	-	4988973	4988993	0.0	0.0	0.0
WBGene00012775	.	IV	+	15074692	15088581	0.0	0.0	0.0
WBGene00171821	.	IV	+	15772364	15772384	0.0	0.0	0.0
WBGene00165897	.	IV	+	17031075	17031095	0.0	0.0	0.0
WBGene00170378	.	IV	+	4933873	4933893	0.0	0.0	0.0
WBGene00048141	.	IV	-	16873111	16873131	0.0	0.0	0.0
WBGene00043067	.	IV	+	6438223	6440032	0.0	0.0	0.0
WBGene00198965	.	IV	-	16388176	16388296	0.0	0.0	0.0
WBGene00171627	.	IV	-	16554842	16554862	0.0	0.0	0.0
WBGene00050740	.	IV	+	17021883	17021903	0.0	0.0	0.0
WBGene00049044	.	IV	+	15788909	15788929	0.0	0.0	0.0
WBGene00172776	.	IV	-	15496287	15496307	0.0	0.0	0.0
WBGene00048400	.	IV	+	15746175	15746195	0.0	0.0	0.0
WBGene00169647	.	IV	-	14431490	14431510	0.0	0.0	0.0
WBGene00047041	.	IV	+	14599774	14599794	0.0	0.0	0.0
WBGene00049911	.	IV	+	14569626	14569646	0.0	0.0	0.0
WBGene00045628	.	IV	-	15269715	15269735	0.0	0.0	0.0
WBGene00167826	.	IV	+	13711642	13711662	0.0	0.0	0.0
WBGene00047241	.	IV	-	16137415	16137435	0.0	0.0	0.0
WBGene00047912	.	IV	-	13879644	13879664	0.0	0.0	0.0
WBGene00166537	.	IV	+	15297853	15297873	0.0	0.0	0.0
WBGene00169554	.	IV	+	5170022	5170042	0.0	0.0	0.0
WBGene00044477	.	IV	-	4110544	4112487	0.0	0.0	0.0
WBGene00170534	.	IV	+	5215848	5215868	0.0	0.0	0.0
WBGene00166715	.	IV	+	13822043	13822063	0.0	0.0	0.0
WBGene00171822	.	IV	-	5012954	5012974	0.0	0.0	0.0
WBGene00170712	.	IV	+	15659705	15659725	0.0	0.0	0.0
WBGene00165629	.	IV	+	15300983	15301003	0.0	0.0	0.0
WBGene00048479	.	IV	+	15253717	15253737	0.0	0.0	0.0
WBGene00046778	.	IV	+	14429515	14429535	0.0	0.0	0.0
WBGene00048296	.	IV	+	16037875	16037895	0.0	0.0	0.0
WBGene00048869	.	IV	-	15678961	15678981	0.0	0.0	0.0
WBGene00049983	.	IV	+	16617818	16617838	0.0	0.0	0.0
WBGene00047046	.	IV	-	16820706	16820726	0.0	0.0	0.0
WBGene00174534	.	IV	+	14597770	14597790	0.0	0.0	0.0
WBGene00170451	.	IV	-	15216104	15216124	0.0	0.0	0.0
WBGene00173645	.	IV	+	17215681	17215701	0.0	0.0	0.0
WBGene00172779	.	IV	-	14872794	14872814	0.0	0.0	0.0
WBGene00170548	.	IV	+	16641500	16641520	0.0	0.0	0.0
WBGene00168403	.	IV	-	15487295	15487315	0.0	0.0	0.0
WBGene00167827	.	IV	-	4877848	4877868	0.0	0.0	0.0
WBGene00201335	.	IV	+	6494003	6494151	0.0	0.0	0.0
WBGene00172050	.	IV	+	16195995	16196015	0.0	0.0	0.0
WBGene00165827	.	IV	+	16376342	16376362	0.0	0.0	0.0
WBGene00168656	.	IV	+	16550086	16550106	0.0	0.0	0.0
WBGene00048404	.	IV	-	14359097	14359117	0.0	0.0	0.0
WBGene00049368	.	IV	+	5734519	5734539	0.0	0.0	0.0
WBGene00167056	.	IV	-	4947256	4947276	0.0	0.0	0.0
WBGene00047369	.	IV	-	14515432	14515452	0.0	0.0	0.0
WBGene00172599	.	IV	+	14172808	14172828	0.0	0.0	0.0
WBGene00174535	.	IV	-	5882625	5882645	0.0	0.0	0.0
WBGene00165140	.	IV	-	5724627	5724647	0.0	0.0	0.0
WBGene00168405	.	IV	-	15864812	15864832	0.0	0.0	0.0
WBGene00174713	.	IV	+	14570246	14570266	0.0	0.0	0.0
WBGene00169205	.	IV	-	14974920	14974940	0.0	0.0	0.0
WBGene00048402	.	IV	+	16796737	16796757	0.0	0.0	0.0
WBGene00171968	.	IV	-	5052185	5052205	0.0	0.0	0.0
WBGene00044479	.	IV	+	4292869	4293611	0.0	0.0	0.0
WBGene00170945	.	IV	-	16284122	16284142	0.0	0.0	0.0
WBGene00201141	.	IV	+	2044679	2044796	0.0	0.0	0.0
WBGene00048406	.	IV	+	15396493	15396513	0.0	0.0	0.0
WBGene00169555	.	IV	-	6502548	6502568	0.0	0.0	0.0
WBGene00165206	.	IV	-	14915592	14915612	0.0	0.0	0.0
WBGene00174051	.	IV	+	13800622	13800642	0.0	0.0	0.0
WBGene00049047	.	IV	-	13693337	13693357	0.0	0.0	0.0
WBGene00171142	.	IV	-	5007232	5007252	0.0	0.0	0.0
WBGene00050407	.	IV	-	16074798	16074818	0.0	0.0	0.0
WBGene00173969	.	IV	+	16380778	16380798	0.0	0.0	0.0
WBGene00165956	.	IV	+	14817587	14817607	0.0	0.0	0.0
WBGene00165663	.	IV	+	17418016	17418036	0.0	0.0	0.0
WBGene00169828	.	IV	-	15357997	15358017	0.0	0.0	0.0
WBGene00173647	.	IV	-	16438996	16439016	0.0	0.0	0.0
WBGene00174714	.	IV	+	15845986	15846006	0.0	0.0	0.0
WBGene00171969	.	IV	-	14692401	14692421	0.0	0.0	0.0
WBGene00172536	.	IV	-	5479318	5479338	0.0	0.0	0.0
WBGene00174408	.	IV	+	13897668	13897688	0.0	0.0	0.0
WBGene00166718	.	IV	+	17162996	17163016	0.0	0.0	0.0
WBGene00168138	.	IV	-	15764496	15764516	0.0	0.0	0.0
WBGene00171825	.	IV	+	17072294	17072314	0.0	0.0	0.0
WBGene00050025	.	IV	+	16625225	16625245	0.0	0.0	0.0
WBGene00045915	.	IV	+	14288227	14288247	0.0	0.0	0.0
WBGene00049630	.	IV	+	5904342	5904362	0.0	0.0	0.0
WBGene00049144	.	IV	+	14372447	14372467	0.0	0.0	0.0
WBGene00048409	.	IV	+	15302188	15302208	0.0	0.0	0.0
WBGene00168957	.	IV	+	16104398	16104418	0.0	0.0	0.0
WBGene00049631	.	IV	-	15576242	15576262	0.0	0.0	0.0
WBGene00174715	.	IV	+	16165763	16165783	0.0	0.0	0.0
WBGene00166780	.	IV	+	14025120	14025140	0.0	0.0	0.0
WBGene00171145	.	IV	+	15433509	15433529	0.0	0.0	0.0
WBGene00165091	.	IV	-	17207741	17207761	0.0	0.0	0.0
WBGene00047043	.	IV	+	15606134	15606154	0.0	0.0	0.0
WBGene00167433	.	IV	+	16439643	16439663	0.0	0.0	0.0
WBGene00171826	.	IV	+	16683051	16683071	0.0	0.0	0.0
WBGene00165632	.	IV	+	6464494	6464514	0.0	0.0	0.0
WBGene00165208	.	IV	+	14877200	14877220	0.0	0.0	0.0
WBGene00165146	.	IV	+	16082017	16082037	0.0	0.0	0.0
WBGene00009184	.	IV	-	9595088	9595933	0.0	0.0	0.0
WBGene00196267	.	IV	-	5915320	5915451	0.0	0.0	0.0
WBGene00166957	.	IV	+	14571047	14571067	0.0	0.0	0.0
WBGene00219633	.	IV	-	16802501	16803632	0.0	0.0	0.0
WBGene00012782	.	IV	+	10269883	10272691	0.0	0.0	0.0
WBGene00165147	.	IV	+	6836805	6836825	0.0	0.0	0.0
WBGene00173649	.	IV	+	15090044	15090064	0.0	0.0	0.0
WBGene00174716	.	IV	-	16984652	16984672	0.0	0.0	0.0
WBGene00173827	.	IV	+	5048819	5048839	0.0	0.0	0.0
WBGene00173205	.	IV	+	13825323	13825343	0.0	0.0	0.0
WBGene00049634	.	IV	-	15856365	15856385	0.0	0.0	0.0
WBGene00170539	.	IV	+	4820589	4820609	0.0	0.0	0.0
WBGene00012783	.	IV	+	10274036	10275411	0.0	0.0	0.0
WBGene00171148	.	IV	+	14172026	14172046	0.0	0.0	0.0
WBGene00167201	.	IV	-	16189305	16189325	0.0	0.0	0.0
WBGene00171480	.	IV	+	5894586	5894606	0.0	0.0	0.0
WBGene00003362	.	IV	+	273900	273993	0.0	0.0	0.0
WBGene00165209	.	IV	-	14089019	14089039	0.0	0.0	0.0
WBGene00168058	.	IV	-	15927033	15927053	0.0	0.0	0.0
WBGene00045635	.	IV	-	13800750	13800770	0.0	0.0	0.0
WBGene00168458	.	IV	+	6151385	6151405	0.0	0.0	0.0
WBGene00046784	.	IV	+	13988049	13988069	0.0	0.0	0.0
WBGene00165149	.	IV	-	14357758	14357778	0.0	0.0	0.0
WBGene00174539	.	IV	+	14481619	14481639	0.0	0.0	0.0
WBGene00167970	.	IV	+	4929767	4929787	0.0	0.0	0.0
WBGene00045987	.	IV	-	16181605	16181625	0.0	0.0	0.0
WBGene00174717	.	IV	+	15603048	15603068	0.0	0.0	0.0
WBGene00048244	.	IV	-	15085048	15085068	0.0	0.0	0.0
WBGene00169209	.	IV	+	16378912	16378932	0.0	0.0	0.0
WBGene00196104	.	IV	+	13217885	13217965	0.0	0.0	0.0
WBGene00165636	.	IV	-	9536192	9536212	0.0	0.0	0.0
WBGene00171752	.	IV	-	4874481	4874501	0.0	0.0	0.0
WBGene00172539	.	IV	-	16453423	16453443	0.0	0.0	0.0
WBGene00172785	.	IV	-	15139286	15139306	0.0	0.0	0.0
WBGene00171828	.	IV	-	5217224	5217244	0.0	0.0	0.0
WBGene00045918	.	IV	+	16544651	16544671	0.0	0.0	0.0
WBGene00169257	.	IV	-	6113645	6113665	0.0	0.0	0.0
WBGene00045637	.	IV	+	14265051	14265071	0.0	0.0	0.0
WBGene00047190	.	IV	-	15334521	15334541	0.0	0.0	0.0
WBGene00236786	.	IV	+	6805115	6805908	0.0	0.0	0.0
WBGene00170410	.	IV	-	15574571	15574591	0.0	0.0	0.0
