Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00168681	.	IV	+	15606596	15606616	0.0	0.0	0.0
WBGene00168878	.	IV	-	15864179	15864199	0.0	0.0	0.0
WBGene00174698	.	IV	+	5838089	5838109	0.0	0.0	0.0
WBGene00166722	.	IV	+	15319671	15319691	0.0	0.0	0.0
WBGene00174676	.	IV	-	6938907	6938927	0.0	0.0	0.0
WBGene00172139	.	IV	-	14723498	14723518	0.0	0.0	0.0
WBGene00171572	.	IV	+	15002743	15002763	0.0	0.0	0.0
WBGene00172317	.	IV	+	15203211	15203231	0.0	0.0	0.0
WBGene00047136	.	IV	-	16798834	16798854	0.0	0.0	0.0
WBGene00050699	.	IV	+	16144650	16144670	0.0	0.0	0.0
WBGene00168409	.	IV	+	14942013	14942033	0.0	0.0	0.0
WBGene00173472	.	IV	+	5203843	5203863	0.0	0.0	0.0
WBGene00169523	.	IV	+	15684032	15684052	0.0	0.0	0.0
WBGene00172724	.	IV	-	16275918	16275938	0.0	0.0	0.0
WBGene00174712	.	IV	-	17262885	17262905	0.0	0.0	0.0
WBGene00169939	.	IV	-	15659689	15659709	0.0	0.0	0.0
WBGene00166860	.	IV	+	15849527	15849547	0.0	0.0	0.0
WBGene00172318	.	IV	-	17022167	17022187	0.0	0.0	0.0
WBGene00047560	.	IV	+	16046299	16046319	0.0	0.0	0.0
WBGene00046725	.	IV	+	15987662	15987682	0.0	0.0	0.0
WBGene00173474	.	IV	+	14757964	14757984	0.0	0.0	0.0
WBGene00173987	.	IV	+	15682108	15682128	0.0	0.0	0.0
WBGene00173561	.	IV	+	15629345	15629365	0.0	0.0	0.0
WBGene00046726	.	IV	+	13716652	13716672	0.0	0.0	0.0
WBGene00047475	.	IV	+	16178838	16178858	0.0	0.0	0.0
WBGene00166683	.	IV	-	15954867	15954887	0.0	0.0	0.0
WBGene00167750	.	IV	+	14687686	14687706	0.0	0.0	0.0
WBGene00174319	.	IV	-	15929856	15929876	0.0	0.0	0.0
WBGene00166861	.	IV	+	6194911	6194931	0.0	0.0	0.0
WBGene00170680	.	IV	-	15253716	15253736	0.0	0.0	0.0
WBGene00173562	.	IV	+	14593900	14593920	0.0	0.0	0.0
WBGene00023476	.	IV	-	3482112	3482565	0.0	0.0	0.0
WBGene00047563	.	IV	-	16589402	16589422	0.0	0.0	0.0
WBGene00172728	.	IV	-	14509220	14509240	0.0	0.0	0.0
WBGene00174680	.	IV	-	15333581	15333601	0.0	0.0	0.0
WBGene00173477	.	IV	-	16120679	16120699	0.0	0.0	0.0
WBGene00168862	.	IV	-	15859970	15859990	0.0	0.0	0.0
WBGene00046081	.	IV	-	15286231	15286251	0.0	0.0	0.0
WBGene00046729	.	IV	+	13725032	13725052	0.0	0.0	0.0
WBGene00173300	.	IV	+	16439646	16439666	0.0	0.0	0.0
WBGene00165573	.	IV	-	16790202	16790222	0.0	0.0	0.0
WBGene00166140	.	IV	-	14757955	14757975	0.0	0.0	0.0
WBGene00172626	.	IV	+	14600047	14600067	0.0	0.0	0.0
WBGene00050819	.	IV	+	14419463	14419483	0.0	0.0	0.0
WBGene00166872	.	IV	+	16906328	16906348	0.0	0.0	0.0
WBGene00173565	.	IV	-	15974247	15974267	0.0	0.0	0.0
WBGene00168685	.	IV	+	15606460	15606480	0.0	0.0	0.0
WBGene00050091	.	IV	-	16054129	16054149	0.0	0.0	0.0
WBGene00173570	.	IV	-	14039176	14039196	0.0	0.0	0.0
WBGene00200727	.	IV	+	9913880	9914084	0.0	0.0	0.0
WBGene00172681	.	IV	+	15433345	15433365	0.0	0.0	0.0
WBGene00167430	.	IV	-	14039978	14039998	0.0	0.0	0.0
WBGene00048340	.	IV	+	16833752	16833772	0.0	0.0	0.0
WBGene00050751	.	IV	-	14286237	14286257	0.0	0.0	0.0
WBGene00171674	.	IV	-	15531922	15531942	0.0	0.0	0.0
WBGene00050498	.	IV	+	15811322	15811342	0.0	0.0	0.0
WBGene00173301	.	IV	+	6433919	6433939	0.0	0.0	0.0
WBGene00047568	.	IV	+	16375681	16375701	0.0	0.0	0.0
WBGene00050092	.	IV	-	15976592	15976612	0.0	0.0	0.0
WBGene00046083	.	IV	+	14435857	14435877	0.0	0.0	0.0
WBGene00048950	.	IV	-	15754133	15754153	0.0	0.0	0.0
WBGene00168102	.	IV	-	16726270	16726290	0.0	0.0	0.0
WBGene00172682	.	IV	-	16600397	16600417	0.0	0.0	0.0
WBGene00169430	.	IV	-	16614289	16614309	0.0	0.0	0.0
WBGene00166864	.	IV	-	15836510	15836530	0.0	0.0	0.0
WBGene00170683	.	IV	-	15842189	15842209	0.0	0.0	0.0
WBGene00046950	.	IV	+	5482674	5482694	0.0	0.0	0.0
WBGene00047569	.	IV	-	14285919	14285939	0.0	0.0	0.0
WBGene00165753	.	IV	+	15811084	15811104	0.0	0.0	0.0
WBGene00165358	.	IV	+	14757166	14757186	0.0	0.0	0.0
WBGene00174683	.	IV	+	15622589	15622609	0.0	0.0	0.0
WBGene00171353	.	IV	+	5923990	5924010	0.0	0.0	0.0
WBGene00046084	.	IV	-	5830666	5830686	0.0	0.0	0.0
WBGene00048951	.	IV	+	16383082	16383102	0.0	0.0	0.0
WBGene00173572	.	IV	-	14753411	14753431	0.0	0.0	0.0
WBGene00174264	.	IV	-	15620987	15621007	0.0	0.0	0.0
WBGene00048486	.	IV	+	16629788	16629808	0.0	0.0	0.0
WBGene00172730	.	IV	+	16521652	16521672	0.0	0.0	0.0
WBGene00170684	.	IV	+	13678056	13678076	0.0	0.0	0.0
WBGene00170862	.	IV	+	15951177	15951197	0.0	0.0	0.0
WBGene00165754	.	IV	-	16074795	16074815	0.0	0.0	0.0
WBGene00166321	.	IV	-	15322858	15322878	0.0	0.0	0.0
WBGene00170140	.	IV	-	15490461	15490481	0.0	0.0	0.0
WBGene00048767	.	IV	+	16820360	16820380	0.0	0.0	0.0
WBGene00165432	.	IV	+	5880924	5880944	0.0	0.0	0.0
WBGene00046731	.	IV	+	14533350	14533370	0.0	0.0	0.0
WBGene00048085	.	IV	-	15542075	15542095	0.0	0.0	0.0
WBGene00167480	.	IV	-	16873228	16873248	0.0	0.0	0.0
WBGene00168688	.	IV	+	15781314	15781334	0.0	0.0	0.0
WBGene00048952	.	IV	-	16529722	16529742	0.0	0.0	0.0
WBGene00046732	.	IV	-	16207023	16207043	0.0	0.0	0.0
WBGene00166688	.	IV	-	15778836	15778856	0.0	0.0	0.0
WBGene00167755	.	IV	-	16438069	16438089	0.0	0.0	0.0
WBGene00047481	.	IV	-	15602022	15602042	0.0	0.0	0.0
WBGene00049366	.	IV	+	15803575	15803595	0.0	0.0	0.0
WBGene00171573	.	IV	+	16041534	16041554	0.0	0.0	0.0
WBGene00170863	.	IV	+	5584232	5584252	0.0	0.0	0.0
WBGene00046630	.	IV	-	17052315	17052335	0.0	0.0	0.0
WBGene00165755	.	IV	+	10540865	10540885	0.0	0.0	0.0
WBGene00174276	.	IV	-	16061691	16061711	0.0	0.0	0.0
WBGene00172733	.	IV	-	5882622	5882642	0.0	0.0	0.0
WBGene00165433	.	IV	-	15657155	15657175	0.0	0.0	0.0
WBGene00173482	.	IV	+	15781998	15782018	0.0	0.0	0.0
WBGene00174685	.	IV	-	15936923	15936943	0.0	0.0	0.0
WBGene00169577	.	IV	-	17206850	17206870	0.0	0.0	0.0
WBGene00048953	.	IV	+	13685034	13685054	0.0	0.0	0.0
WBGene00167483	.	IV	-	14563729	14563749	0.0	0.0	0.0
WBGene00200109	.	IV	+	9913045	9913330	0.0	0.0	0.0
WBGene00168286	.	IV	-	15945781	15945801	0.0	0.0	0.0
WBGene00173430	.	IV	+	13684313	13684333	0.0	0.0	0.0
WBGene00169112	.	IV	+	15681173	15681193	0.0	0.0	0.0
WBGene00172141	.	IV	+	16131647	16131667	0.0	0.0	0.0
WBGene00046631	.	IV	-	15487158	15487178	0.0	0.0	0.0
WBGene00166735	.	IV	+	14270313	14270333	0.0	0.0	0.0
WBGene00170142	.	IV	-	16792991	16793011	0.0	0.0	0.0
WBGene00047484	.	IV	-	16187999	16188019	0.0	0.0	0.0
WBGene00165434	.	IV	-	15840672	15840692	0.0	0.0	0.0
WBGene00170320	.	IV	+	17052158	17052178	0.0	0.0	0.0
WBGene00047571	.	IV	+	13709522	13709542	0.0	0.0	0.0
WBGene00172736	.	IV	-	16180035	16180055	0.0	0.0	0.0
WBGene00167485	.	IV	+	15438853	15438873	0.0	0.0	0.0
WBGene00171355	.	IV	+	15816827	15816847	0.0	0.0	0.0
WBGene00167579	.	IV	-	15967147	15967167	0.0	0.0	0.0
WBGene00171976	.	IV	+	16546068	16546088	0.0	0.0	0.0
WBGene00173753	.	IV	+	16796185	16796205	0.0	0.0	0.0
WBGene00169434	.	IV	-	15433187	15433207	0.0	0.0	0.0
WBGene00166868	.	IV	-	15284918	15284938	0.0	0.0	0.0
WBGene00173431	.	IV	+	15669085	15669105	0.0	0.0	0.0
WBGene00170865	.	IV	+	6499469	6499489	0.0	0.0	0.0
WBGene00172320	.	IV	-	6514356	6514376	0.0	0.0	0.0
WBGene00165757	.	IV	-	16618176	16618196	0.0	0.0	0.0
WBGene00165435	.	IV	+	14230935	14230955	0.0	0.0	0.0
WBGene00046738	.	IV	+	15477978	15477998	0.0	0.0	0.0
WBGene00047487	.	IV	-	15387749	15387769	0.0	0.0	0.0
WBGene00197763	.	IV	-	5765841	5765904	0.0	0.0	0.0
WBGene00045868	.	IV	-	16609214	16609234	0.0	0.0	0.0
WBGene00050097	.	IV	+	5923221	5923241	0.0	0.0	0.0
WBGene00173576	.	IV	-	14872002	14872022	0.0	0.0	0.0
WBGene00173577	.	IV	-	5808147	5808167	0.0	0.0	0.0
WBGene00046739	.	IV	+	14044625	14044645	0.0	0.0	0.0
WBGene00049521	.	IV	+	15904913	15904933	0.0	0.0	0.0
WBGene00173161	.	IV	+	5881097	5881117	0.0	0.0	0.0
WBGene00049746	.	IV	+	15831802	15831822	0.0	0.0	0.0
WBGene00170866	.	IV	+	15781744	15781764	0.0	0.0	0.0
WBGene00047700	.	IV	+	16588163	16588183	0.0	0.0	0.0
WBGene00166325	.	IV	+	16366792	16366812	0.0	0.0	0.0
WBGene00167575	.	IV	+	5779287	5779307	0.0	0.0	0.0
WBGene00045700	.	IV	-	16186289	16186309	0.0	0.0	0.0
WBGene00172215	.	IV	-	15280897	15280917	0.0	0.0	0.0
WBGene00167992	.	IV	+	17050554	17050574	0.0	0.0	0.0
WBGene00174866	.	IV	-	15285337	15285357	0.0	0.0	0.0
WBGene00046089	.	IV	-	15206003	15206023	0.0	0.0	0.0
WBGene00171200	.	IV	+	14429104	14429124	0.0	0.0	0.0
WBGene00172688	.	IV	-	14724613	14724633	0.0	0.0	0.0
WBGene00173755	.	IV	-	6491588	6491608	0.0	0.0	0.0
WBGene00169436	.	IV	+	16448156	16448176	0.0	0.0	0.0
WBGene00170689	.	IV	+	14527583	14527603	0.0	0.0	0.0
WBGene00049700	.	IV	-	13712745	13712765	0.0	0.0	0.0
WBGene00047523	.	IV	-	16792625	16792645	0.0	0.0	0.0
WBGene00167577	.	IV	+	14963555	14963575	0.0	0.0	0.0
WBGene00165759	.	IV	-	5787322	5787342	0.0	0.0	0.0
WBGene00045201	.	IV	+	13601636	13601725	0.0	0.0	0.0
WBGene00172350	.	IV	+	15976791	15976811	0.0	0.0	0.0
WBGene00045701	.	IV	-	13718581	13718601	0.0	0.0	0.0
WBGene00174689	.	IV	-	14285696	14285716	0.0	0.0	0.0
WBGene00169202	.	IV	+	15835124	15835144	0.0	0.0	0.0
WBGene00050099	.	IV	+	5108551	5108571	0.0	0.0	0.0
WBGene00172351	.	IV	+	14160220	14160240	0.0	0.0	0.0
WBGene00168149	.	IV	-	16572326	16572346	0.0	0.0	0.0
WBGene00048635	.	IV	-	16180145	16180165	0.0	0.0	0.0
WBGene00173178	.	IV	-	17028257	17028277	0.0	0.0	0.0
WBGene00047579	.	IV	-	16209762	16209782	0.0	0.0	0.0
WBGene00170868	.	IV	-	15491018	15491038	0.0	0.0	0.0
WBGene00046352	.	IV	-	5761176	5761196	0.0	0.0	0.0
WBGene00201653	.	IV	-	9912058	9912197	0.0	0.0	0.0
WBGene00171434	.	IV	+	15335302	15335322	0.0	0.0	0.0
WBGene00045702	.	IV	+	15904054	15904074	0.0	0.0	0.0
WBGene00170269	.	IV	-	8099650	8099670	0.0	0.0	0.0
WBGene00169204	.	IV	+	15675185	15675205	0.0	0.0	0.0
WBGene00174868	.	IV	-	15919921	15919941	0.0	0.0	0.0
WBGene00195436	.	IV	+	2664753	2665339	0.0	0.0	0.0
WBGene00173579	.	IV	-	16578985	16579005	0.0	0.0	0.0
WBGene00048636	.	IV	+	15605845	15605865	0.0	0.0	0.0
WBGene00174324	.	IV	+	16046294	16046314	0.0	0.0	0.0
WBGene00046740	.	IV	-	16052166	16052186	0.0	0.0	0.0
WBGene00045205	.	IV	+	6460683	6460764	0.0	0.0	0.0
WBGene00173435	.	IV	+	16811915	16811935	0.0	0.0	0.0
WBGene00046958	.	IV	+	5784988	5785008	0.0	0.0	0.0
WBGene00166354	.	IV	+	15935327	15935347	0.0	0.0	0.0
WBGene00047703	.	IV	-	16796965	16796985	0.0	0.0	0.0
WBGene00050823	.	IV	+	16612993	16613013	0.0	0.0	0.0
WBGene00199588	.	IV	+	9908069	9908197	0.0	0.0	0.0
WBGene00170325	.	IV	-	15490532	15490552	0.0	0.0	0.0
WBGene00166741	.	IV	+	15868226	15868246	0.0	0.0	0.0
WBGene00171206	.	IV	+	14980379	14980399	0.0	0.0	0.0
WBGene00045703	.	IV	+	13711639	13711659	0.0	0.0	0.0
WBGene00166355	.	IV	+	5815836	5815856	0.0	0.0	0.0
WBGene00174279	.	IV	+	14757966	14757986	0.0	0.0	0.0
WBGene00172217	.	IV	-	17215037	17215057	0.0	0.0	0.0
WBGene00172742	.	IV	-	14031867	14031887	0.0	0.0	0.0
WBGene00165207	.	IV	+	13748125	13748145	0.0	0.0	0.0
WBGene00048637	.	IV	-	16560228	16560248	0.0	0.0	0.0
WBGene00173491	.	IV	+	16269065	16269085	0.0	0.0	0.0
WBGene00174679	.	IV	-	15627321	15627341	0.0	0.0	0.0
WBGene00168684	.	IV	-	16185746	16185766	0.0	0.0	0.0
WBGene00172743	.	IV	+	16176186	16176206	0.0	0.0	0.0
WBGene00169208	.	IV	+	16212108	16212128	0.0	0.0	0.0
WBGene00047492	.	IV	-	16112080	16112100	0.0	0.0	0.0
WBGene00166357	.	IV	-	15392732	15392752	0.0	0.0	0.0
WBGene00045704	.	IV	-	16105776	16105796	0.0	0.0	0.0
WBGene00168690	.	IV	+	16134827	16134847	0.0	0.0	0.0
WBGene00172744	.	IV	+	15968459	15968479	0.0	0.0	0.0
WBGene00169209	.	IV	+	16378912	16378932	0.0	0.0	0.0
WBGene00173493	.	IV	+	16035660	16035680	0.0	0.0	0.0
WBGene00046358	.	IV	-	14569218	14569238	0.0	0.0	0.0
WBGene00173759	.	IV	+	15775206	15775226	0.0	0.0	0.0
WBGene00173437	.	IV	-	16472730	16472750	0.0	0.0	0.0
WBGene00050511	.	IV	-	6130133	6130153	0.0	0.0	0.0
WBGene00197580	.	IV	+	12342569	12342710	0.0	0.0	0.0
WBGene00172745	.	IV	-	15676486	15676506	0.0	0.0	0.0
WBGene00046638	.	IV	+	15296404	15296424	0.0	0.0	0.0
WBGene00173494	.	IV	+	5878684	5878704	0.0	0.0	0.0
WBGene00172359	.	IV	+	15794879	15794899	0.0	0.0	0.0
WBGene00165774	.	IV	+	16098581	16098601	0.0	0.0	0.0
WBGene00045705	.	IV	-	14273692	14273712	0.0	0.0	0.0
WBGene00167581	.	IV	+	14967616	14967636	0.0	0.0	0.0
WBGene00046746	.	IV	+	16035819	16035839	0.0	0.0	0.0
WBGene00047495	.	IV	+	16614150	16614170	0.0	0.0	0.0
WBGene00048065	.	IV	-	16568855	16568875	0.0	0.0	0.0
WBGene00166691	.	IV	+	17050160	17050180	0.0	0.0	0.0
WBGene00167582	.	IV	+	4919926	4919946	0.0	0.0	0.0
WBGene00047528	.	IV	+	16193390	16193410	0.0	0.0	0.0
WBGene00047496	.	IV	-	15817624	15817644	0.0	0.0	0.0
WBGene00195003	.	IV	+	3943303	3943744	0.0	0.0	0.0
WBGene00046817	.	IV	-	15219426	15219446	0.0	0.0	0.0
WBGene00171113	.	IV	+	5965275	5965295	0.0	0.0	0.0
WBGene00167583	.	IV	-	13611040	13611060	0.0	0.0	0.0
WBGene00046748	.	IV	-	15809339	15809359	0.0	0.0	0.0
WBGene00045706	.	IV	-	15541886	15541906	0.0	0.0	0.0
WBGene00047497	.	IV	-	16089311	16089331	0.0	0.0	0.0
WBGene00050512	.	IV	-	14576908	14576928	0.0	0.0	0.0
WBGene00172096	.	IV	-	17016974	17016994	0.0	0.0	0.0
WBGene00167584	.	IV	-	15487699	15487719	0.0	0.0	0.0
WBGene00046749	.	IV	-	14431402	14431422	0.0	0.0	0.0
WBGene00047498	.	IV	+	15346784	15346804	0.0	0.0	0.0
WBGene00165944	.	IV	-	15410232	15410252	0.0	0.0	0.0
WBGene00049706	.	IV	+	14600048	14600068	0.0	0.0	0.0
WBGene00050649	.	IV	+	16123356	16123376	0.0	0.0	0.0
WBGene00173309	.	IV	+	14242652	14242672	0.0	0.0	0.0
WBGene00047585	.	IV	+	6035627	6035647	0.0	0.0	0.0
WBGene00050827	.	IV	-	16581998	16582018	0.0	0.0	0.0
WBGene00050205	.	IV	+	15269692	15269712	0.0	0.0	0.0
WBGene00167499	.	IV	-	16075769	16075789	0.0	0.0	0.0
WBGene00048090	.	IV	+	16890113	16890133	0.0	0.0	0.0
WBGene00045707	.	IV	-	16385416	16385436	0.0	0.0	0.0
WBGene00046090	.	IV	+	15247743	15247763	0.0	0.0	0.0
WBGene00165210	.	IV	+	5815598	5815618	0.0	0.0	0.0
WBGene00166693	.	IV	+	16254061	16254081	0.0	0.0	0.0
WBGene00174325	.	IV	-	16557691	16557711	0.0	0.0	0.0
WBGene00049707	.	IV	+	16372798	16372818	0.0	0.0	0.0
WBGene00047587	.	IV	+	16080675	16080695	0.0	0.0	0.0
WBGene00201211	.	IV	-	3166157	3166306	0.0	0.0	0.0
WBGene00168271	.	IV	+	5080769	5080789	0.0	0.0	0.0
WBGene00046819	.	IV	+	15279422	15279442	0.0	0.0	0.0
WBGene00047588	.	IV	+	16070719	16070739	0.0	0.0	0.0
WBGene00169212	.	IV	-	13598210	13598230	0.0	0.0	0.0
WBGene00169582	.	IV	-	15753444	15753464	0.0	0.0	0.0
WBGene00168687	.	IV	+	15492520	15492540	0.0	0.0	0.0
WBGene00046091	.	IV	+	15253964	15253984	0.0	0.0	0.0
WBGene00166635	.	IV	+	16383085	16383105	0.0	0.0	0.0
WBGene00168250	.	IV	-	16620368	16620388	0.0	0.0	0.0
WBGene00172630	.	IV	-	17214932	17214952	0.0	0.0	0.0
WBGene00173589	.	IV	+	16256616	16256636	0.0	0.0	0.0
WBGene00170691	.	IV	+	14475881	14475901	0.0	0.0	0.0
WBGene00049708	.	IV	+	15626950	15626970	0.0	0.0	0.0
WBGene00166362	.	IV	+	15398365	15398385	0.0	0.0	0.0
WBGene00050207	.	IV	+	17051946	17051966	0.0	0.0	0.0
WBGene00048092	.	IV	+	16167170	16167190	0.0	0.0	0.0
WBGene00171214	.	IV	+	16216214	16216234	0.0	0.0	0.0
WBGene00166363	.	IV	+	15748374	15748394	0.0	0.0	0.0
WBGene00045606	.	IV	-	9131636	9131656	0.0	0.0	0.0
WBGene00048248	.	IV	+	14629543	14629563	0.0	0.0	0.0
WBGene00046092	.	IV	+	17038557	17038577	0.0	0.0	0.0
WBGene00169761	.	IV	+	14368866	14368886	0.0	0.0	0.0
WBGene00168251	.	IV	-	15486940	15486960	0.0	0.0	0.0
WBGene00172850	.	IV	-	15152396	15152416	0.0	0.0	0.0
WBGene00049215	.	IV	+	15253507	15253527	0.0	0.0	0.0
WBGene00201403	.	IV	-	14464238	14464320	0.0	0.0	0.0
WBGene00172364	.	IV	-	15356707	15356727	0.0	0.0	0.0
WBGene00171580	.	IV	+	14582601	14582621	0.0	0.0	0.0
WBGene00046851	.	IV	-	16194036	16194056	0.0	0.0	0.0
WBGene00171216	.	IV	+	15771139	15771159	0.0	0.0	0.0
WBGene00166636	.	IV	+	16911359	16911379	0.0	0.0	0.0
WBGene00166365	.	IV	+	15430974	15430994	0.0	0.0	0.0
WBGene00172631	.	IV	-	15432626	15432646	0.0	0.0	0.0
WBGene00168696	.	IV	-	16138906	16138926	0.0	0.0	0.0
WBGene00196852	.	IV	-	10503673	10503934	0.0	0.0	0.0
WBGene00165217	.	IV	-	15665081	15665101	0.0	0.0	0.0
WBGene00173581	.	IV	-	16534907	16534927	0.0	0.0	0.0
WBGene00172692	.	IV	-	5958321	5958341	0.0	0.0	0.0
WBGene00172366	.	IV	+	15781119	15781139	0.0	0.0	0.0
WBGene00166696	.	IV	-	14261272	14261292	0.0	0.0	0.0
WBGene00168330	.	IV	+	15431898	15431918	0.0	0.0	0.0
WBGene00170693	.	IV	-	14357809	14357829	0.0	0.0	0.0
WBGene00019533	.	IV	+	4154040	4154774	0.0	0.0	0.0
WBGene00165218	.	IV	-	15358215	15358235	0.0	0.0	0.0
WBGene00046854	.	IV	-	15817413	15817433	0.0	0.0	0.0
WBGene00169219	.	IV	+	16362547	16362567	0.0	0.0	0.0
WBGene00046094	.	IV	+	5787504	5787524	0.0	0.0	0.0
WBGene00169763	.	IV	-	16097144	16097164	0.0	0.0	0.0
WBGene00173582	.	IV	+	16817133	16817153	0.0	0.0	0.0
WBGene00172693	.	IV	-	15619502	15619522	0.0	0.0	0.0
WBGene00167764	.	IV	+	17134654	17134674	0.0	0.0	0.0
WBGene00168001	.	IV	+	16626861	16626881	0.0	0.0	0.0
WBGene00172855	.	IV	+	15655740	15655760	0.0	0.0	0.0
WBGene00165586	.	IV	+	14586808	14586828	0.0	0.0	0.0
WBGene00172369	.	IV	-	14046293	14046313	0.0	0.0	0.0
WBGene00174412	.	IV	-	6291389	6291409	0.0	0.0	0.0
WBGene00167591	.	IV	-	16049561	16049581	0.0	0.0	0.0
WBGene00166856	.	IV	-	6414754	6414774	0.0	0.0	0.0
WBGene00169586	.	IV	-	15541887	15541907	0.0	0.0	0.0
WBGene00168876	.	IV	+	14471971	14471991	0.0	0.0	0.0
WBGene00174250	.	IV	-	14801731	14801751	0.0	0.0	0.0
WBGene00170413	.	IV	-	5957012	5957032	0.0	0.0	0.0
WBGene00167592	.	IV	+	13927084	13927104	0.0	0.0	0.0
WBGene00169442	.	IV	+	14975840	14975860	0.0	0.0	0.0
WBGene00168332	.	IV	+	16634596	16634616	0.0	0.0	0.0
WBGene00165587	.	IV	-	5911909	5911929	0.0	0.0	0.0
WBGene00171761	.	IV	+	15243761	15243781	0.0	0.0	0.0
WBGene00171774	.	IV	-	16890228	16890248	0.0	0.0	0.0
WBGene00173593	.	IV	+	13813088	13813108	0.0	0.0	0.0
WBGene00046858	.	IV	-	14690413	14690433	0.0	0.0	0.0
WBGene00048096	.	IV	-	16904680	16904700	0.0	0.0	0.0
WBGene00172633	.	IV	+	14344837	14344857	0.0	0.0	0.0
WBGene00174873	.	IV	-	15531099	15531119	0.0	0.0	0.0
WBGene00168877	.	IV	-	14628302	14628322	0.0	0.0	0.0
WBGene00167588	.	IV	-	5530352	5530372	0.0	0.0	0.0
WBGene00169443	.	IV	+	14047827	14047847	0.0	0.0	0.0
WBGene00167766	.	IV	+	16600356	16600376	0.0	0.0	0.0
WBGene00201407	.	IV	+	3278800	3278936	0.0	0.0	0.0
WBGene00050101	.	IV	-	16609213	16609233	0.0	0.0	0.0
WBGene00166877	.	IV	+	14558930	14558950	0.0	0.0	0.0
WBGene00167444	.	IV	-	16092740	16092760	0.0	0.0	0.0
WBGene00048504	.	IV	-	15205385	15205405	0.0	0.0	0.0
WBGene00046641	.	IV	-	15610508	15610528	0.0	0.0	0.0
WBGene00047595	.	IV	+	14391429	14391449	0.0	0.0	0.0
WBGene00169982	.	IV	-	15882446	15882466	0.0	0.0	0.0
WBGene00045530	.	IV	-	16391830	16391850	0.0	0.0	0.0
WBGene00165000	.	IV	-	5863568	5863588	0.0	0.0	0.0
WBGene00023390	.	IV	+	2664242	2664314	0.0	0.0	0.0
WBGene00049220	.	IV	-	15757139	15757159	0.0	0.0	0.0
WBGene00174874	.	IV	-	5705149	5705169	0.0	0.0	0.0
WBGene00174252	.	IV	-	16807631	16807651	0.0	0.0	0.0
WBGene00173585	.	IV	+	6408692	6408712	0.0	0.0	0.0
WBGene00049530	.	IV	-	16526982	16527002	0.0	0.0	0.0
WBGene00048426	.	IV	+	16362969	16362989	0.0	0.0	0.0
WBGene00173597	.	IV	+	14358378	14358398	0.0	0.0	0.0
WBGene00018649	.	IV	-	4136848	4137567	0.0	0.0	0.0
WBGene00165221	.	IV	-	15978827	15978847	0.0	0.0	0.0
WBGene00171763	.	IV	-	16561500	16561520	0.0	0.0	0.0
WBGene00165767	.	IV	+	14048917	14048937	0.0	0.0	0.0
WBGene00166334	.	IV	-	16567654	16567674	0.0	0.0	0.0
WBGene00167001	.	IV	+	16202233	16202253	0.0	0.0	0.0
WBGene00170331	.	IV	-	14345122	14345142	0.0	0.0	0.0
WBGene00049609	.	IV	-	15218976	15218996	0.0	0.0	0.0
WBGene00170687	.	IV	-	5528705	5528725	0.0	0.0	0.0
WBGene00049222	.	IV	+	16116681	16116701	0.0	0.0	0.0
WBGene00047510	.	IV	-	17235436	17235456	0.0	0.0	0.0
WBGene00174697	.	IV	+	17020213	17020233	0.0	0.0	0.0
WBGene00172371	.	IV	+	4889285	4889305	0.0	0.0	0.0
WBGene00049850	.	IV	+	14969765	14969785	0.0	0.0	0.0
WBGene00048965	.	IV	-	14179455	14179475	0.0	0.0	0.0
WBGene00174253	.	IV	+	16282922	16282942	0.0	0.0	0.0
WBGene00173599	.	IV	+	15812760	15812780	0.0	0.0	0.0
WBGene00168335	.	IV	-	15407466	15407486	0.0	0.0	0.0
WBGene00049223	.	IV	+	13680505	13680525	0.0	0.0	0.0
WBGene00046965	.	IV	+	14609030	14609050	0.0	0.0	0.0
WBGene00047532	.	IV	-	15490844	15490864	0.0	0.0	0.0
WBGene00172372	.	IV	+	16392739	16392759	0.0	0.0	0.0
WBGene00166284	.	IV	+	17018557	17018577	0.0	0.0	0.0
WBGene00044097	.	IV	+	14514376	14515118	0.0	0.0	0.0
WBGene00171764	.	IV	-	5640850	5640870	0.0	0.0	0.0
WBGene00166335	.	IV	+	14434909	14434929	0.0	0.0	0.0
WBGene00170254	.	IV	-	16561830	16561850	0.0	0.0	0.0
WBGene00165446	.	IV	-	13700864	13700884	0.0	0.0	0.0
WBGene00049224	.	IV	+	16217750	16217770	0.0	0.0	0.0
WBGene00167314	.	IV	+	16207351	16207371	0.0	0.0	0.0
WBGene00166373	.	IV	+	16044155	16044175	0.0	0.0	0.0
WBGene00174876	.	IV	-	15619398	15619418	0.0	0.0	0.0
WBGene00174254	.	IV	-	15663564	15663584	0.0	0.0	0.0
WBGene00046860	.	IV	+	16364994	16365014	0.0	0.0	0.0
WBGene00048644	.	IV	-	14268370	14268390	0.0	0.0	0.0
WBGene00172374	.	IV	-	15368312	15368332	0.0	0.0	0.0
WBGene00168336	.	IV	+	16907307	16907327	0.0	0.0	0.0
WBGene00171587	.	IV	+	15356583	15356603	0.0	0.0	0.0
WBGene00048200	.	IV	+	15775027	15775047	0.0	0.0	0.0
WBGene00171765	.	IV	+	14472649	14472669	0.0	0.0	0.0
WBGene00047711	.	IV	+	15838174	15838194	0.0	0.0	0.0
